"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1984-12-23",,,,"50","26"
"USW00093738","1984-12-24",,,,"50","21"
"USW00093738","1984-12-25",,,,"52","17"
"USW00093738","1984-12-26",,,,"49","13"
"USW00093738","1984-12-27",,,,"47","28"
"USW00093738","1984-12-28",,,,"73","33"
"USW00093738","1984-12-29",,,,"78","50"
"USW00093738","1984-12-30",,,,"62","45"
"USW00093738","1984-12-31",,,,"45","40"
"USW00093738","1985-01-01",,,,"65","41"
"USW00093738","1985-01-02",,,,"64","37"
"USW00093738","1985-01-03",,,,"38","31"
"USW00093738","1985-01-04",,,,"33","29"
"USW00093738","1985-01-05",,,,"41","27"
"USW00093738","1985-01-06",,,,"46","23"
"USW00093738","1985-01-07",,,,"44","27"
"USW00093738","1985-01-08",,,,"42","23"
"USW00093738","1985-01-09",,,,"31","17"
"USW00093738","1985-01-10",,,,"30","20"
"USW00093738","1985-01-11",,,,"30","21"
"USW00093738","1985-01-12",,,,"32","16"
"USW00093738","1985-01-13",,,,"44","16"
"USW00093738","1985-01-14",,,,"48","16"
"USW00093738","1985-01-15",,,,"36","18"
"USW00093738","1985-01-16",,,,"30","12"
"USW00093738","1985-01-17",,,,"36","23"
"USW00093738","1985-01-18",,,,"35","22"
"USW00093738","1985-01-19",,,,"39","22"
"USW00093738","1985-01-20",,,,"22","-7"
"USW00093738","1985-01-21",,,,"18","-6"
"USW00093738","1985-01-22",,,,"32","5"
"USW00093738","1985-01-23",,,,"38","7"
"USW00093738","1985-01-24",,,,"39","17"
"USW00093738","1985-01-25",,,,"42","24"
"USW00093738","1985-01-26",,,,"29","10"
"USW00093738","1985-01-27",,,,"35","6"
"USW00093738","1985-01-28",,,,"39","19"
"USW00093738","1985-01-29",,,,"37","16"
"USW00093738","1985-01-30",,,,"39","10"
"USW00093738","1985-01-31",,,,"35","30"
"USW00093738","1985-02-01",,,,"37","33"
"USW00093738","1985-02-02",,,,"35","27"
"USW00093738","1985-02-03",,,,"27","13"
"USW00093738","1985-02-04",,,,"33","8"
"USW00093738","1985-02-05",,,,"30","13"
"USW00093738","1985-02-06",,,,"38","26"
"USW00093738","1985-02-07",,,,"36","18"
"USW00093738","1985-02-08",,,,"25","16"
"USW00093738","1985-02-09",,,,"33","16"
"USW00093738","1985-02-10",,,,"39","18"
"USW00093738","1985-02-11",,,,"46","15"
"USW00093738","1985-02-12",,,,"49","33"
"USW00093738","1985-02-13",,,,"41","27"
"USW00093738","1985-02-14",,,,"41","19"
"USW00093738","1985-02-15",,,,"39","15"
"USW00093738","1985-02-16",,,,"38","12"
"USW00093738","1985-02-17",,,,"51","25"
"USW00093738","1985-02-18",,,,"51","24"
"USW00093738","1985-02-19",,,,"53","26"
"USW00093738","1985-02-20",,,,"50","20"
"USW00093738","1985-02-21",,,,"58","19"
"USW00093738","1985-02-22",,,,"67","47"
"USW00093738","1985-02-23",,,,"73","44"
"USW00093738","1985-02-24",,,,"79","53"
"USW00093738","1985-02-25",,,,"69","43"
"USW00093738","1985-02-26",,,,"56","42"
"USW00093738","1985-02-27",,,,"56","32"
"USW00093738","1985-02-28",,,,"47","23"
"USW00093738","1985-03-01",,,,"60","28"
"USW00093738","1985-03-02",,,,"65","29"
"USW00093738","1985-03-03",,,,"54","28"
"USW00093738","1985-03-04",,,,"43","33"
"USW00093738","1985-03-05",,,,"69","35"
"USW00093738","1985-03-06",,,,"43","21"
"USW00093738","1985-03-07",,,,"49","14"
"USW00093738","1985-03-08",,,,"61","42"
"USW00093738","1985-03-09",,,,"64","35"
"USW00093738","1985-03-10",,,,"64","31"
"USW00093738","1985-03-11",,,,"61","28"
"USW00093738","1985-03-12",,,,"59","48"
"USW00093738","1985-03-13",,,,"62","39"
"USW00093738","1985-03-14",,,,"58","38"
"USW00093738","1985-03-15",,,,"52","29"
"USW00093738","1985-03-16",,,,"58","21"
"USW00093738","1985-03-17",,,,"54","31"
"USW00093738","1985-03-18",,,,"41","25"
"USW00093738","1985-03-19",,,,"56","16"
"USW00093738","1985-03-20",,,,"67","40"
"USW00093738","1985-03-21",,,,"50","29"
"USW00093738","1985-03-22",,,,"40","31"
"USW00093738","1985-03-23",,,,"41","35"
"USW00093738","1985-03-24",,,,"42","38"
"USW00093738","1985-03-25",,,,"52","27"
"USW00093738","1985-03-26",,,,"62","20"
"USW00093738","1985-03-27",,,,"76","28"
"USW00093738","1985-03-28",,,,"83","45"
"USW00093738","1985-03-29",,,,"77","60"
"USW00093738","1985-03-30",,,,"64","45"
"USW00093738","1985-03-31",,,,"48","44"
"USW00093738","1985-04-01",,,,"65","42"
"USW00093738","1985-04-02",,,,"52","28"
"USW00093738","1985-04-03",,,,"65","24"
"USW00093738","1985-04-04",,,,"70","33"
"USW00093738","1985-04-05",,,,"83","38"
"USW00093738","1985-04-06",,,,"71","49"
"USW00093738","1985-04-07",,,,"62","37"
"USW00093738","1985-04-08",,,,"53","25"
"USW00093738","1985-04-09",,,,"43","26"
"USW00093738","1985-04-10",,,,"50","19"
"USW00093738","1985-04-11",,,,"67","37"
"USW00093738","1985-04-12",,,,"74","32"
"USW00093738","1985-04-13",,,,"80","44"
"USW00093738","1985-04-14",,,,"74","46"
"USW00093738","1985-04-15",,,,"68","54"
"USW00093738","1985-04-16",,,,"78","51"
"USW00093738","1985-04-17",,,,"66","40"
"USW00093738","1985-04-18",,,,"84","34"
"USW00093738","1985-04-19",,,,"90","56"
"USW00093738","1985-04-20",,,,"88","49"
"USW00093738","1985-04-21",,,,"89","52"
"USW00093738","1985-04-22",,,,"92","51"
"USW00093738","1985-04-23",,,,"83","57"
"USW00093738","1985-04-24",,,,"64","55"
"USW00093738","1985-04-25",,,,"74","47"
"USW00093738","1985-04-26",,,,"85","42"
"USW00093738","1985-04-27",,,,"85","47"
"USW00093738","1985-04-28",,,,"79","53"
"USW00093738","1985-04-29",,,,"71","37"
"USW00093738","1985-04-30",,,,"82","35"
"USW00093738","1985-05-01",,,,"86","52"
"USW00093738","1985-05-02",,,,"66","47"
"USW00093738","1985-05-03",,,,"65","42"
"USW00093738","1985-05-04",,,,"71","33"
"USW00093738","1985-05-05",,,,"82","43"
"USW00093738","1985-05-06",,,,"84","50"
"USW00093738","1985-05-07",,,,"71","50"
"USW00093738","1985-05-08",,,,"76","39"
"USW00093738","1985-05-09",,,,"78","42"
"USW00093738","1985-05-10",,,,"82","49"
"USW00093738","1985-05-11",,,,"85","60"
"USW00093738","1985-05-12",,,,"82","61"
"USW00093738","1985-05-13",,,,"86","57"
"USW00093738","1985-05-14",,,,"85","52"
"USW00093738","1985-05-15",,,,"68","56"
"USW00093738","1985-05-16",,,,"64","58"
"USW00093738","1985-05-17",,,,"68","56"
"USW00093738","1985-05-18",,,,"70","50"
"USW00093738","1985-05-19",,,,"75","40"
"USW00093738","1985-05-20",,,,"84","47"
"USW00093738","1985-05-21",,,,"83","64"
"USW00093738","1985-05-22",,,,"76","60"
"USW00093738","1985-05-23",,,,"65","55"
"USW00093738","1985-05-24",,,,"67","49"
"USW00093738","1985-05-25",,,,"81","46"
"USW00093738","1985-05-26",,,,"85","48"
"USW00093738","1985-05-27",,,,"86","54"
"USW00093738","1985-05-28",,,,"82","62"
"USW00093738","1985-05-29",,,,"66","51"
"USW00093738","1985-05-30",,,,"73","50"
"USW00093738","1985-05-31",,,,"79","61"
"USW00093738","1985-06-01",,,,"84","56"
"USW00093738","1985-06-02",,,,"82","54"
"USW00093738","1985-06-03",,,,"85","58"
"USW00093738","1985-06-04",,,,"78","64"
"USW00093738","1985-06-05",,,,"76","65"
"USW00093738","1985-06-06",,,,"80","59"
"USW00093738","1985-06-07",,,,"69","54"
"USW00093738","1985-06-08",,,,"81","62"
"USW00093738","1985-06-09",,,,"86","61"
"USW00093738","1985-06-10",,,,"86","64"
"USW00093738","1985-06-11",,,,"83","63"
"USW00093738","1985-06-12",,,,"80","63"
"USW00093738","1985-06-13",,,,"67","48"
"USW00093738","1985-06-14",,,,"75","44"
"USW00093738","1985-06-15",,,,"77","49"
"USW00093738","1985-06-16",,,,"80","63"
"USW00093738","1985-06-17",,,,"89","63"
"USW00093738","1985-06-18",,,,"84","67"
"USW00093738","1985-06-19",,,,"81","62"
"USW00093738","1985-06-20",,,,"78","59"
"USW00093738","1985-06-21",,,,"80","52"
"USW00093738","1985-06-22",,,,"86","57"
"USW00093738","1985-06-23",,,,"87","70"
"USW00093738","1985-06-24",,,,"93","66"
"USW00093738","1985-06-25",,,,"86","57"
"USW00093738","1985-06-26",,,,"80","52"
"USW00093738","1985-06-27",,,,"80","46"
"USW00093738","1985-06-28",,,,"79","49"
"USW00093738","1985-06-29",,,,"86","53"
"USW00093738","1985-06-30",,,,"83","59"
"USW00093738","1985-07-01",,,,"73","62"
"USW00093738","1985-07-02",,,,"81","60"
"USW00093738","1985-07-03",,,,"86","56"
"USW00093738","1985-07-04",,,,"88","61"
"USW00093738","1985-07-05",,,,"88","63"
"USW00093738","1985-07-06",,,,"86","69"
"USW00093738","1985-07-07",,,,"88","61"
"USW00093738","1985-07-08",,,,"94","59"
"USW00093738","1985-07-09",,,,"92","66"
"USW00093738","1985-07-10",,,,"85","65"
"USW00093738","1985-07-11",,,,"91","64"
"USW00093738","1985-07-12",,,,"84","66"
"USW00093738","1985-07-13",,,,"93","60"
"USW00093738","1985-07-14",,,,"94","66"
"USW00093738","1985-07-15",,,,"96","72"
"USW00093738","1985-07-16",,,,"93","69"
"USW00093738","1985-07-17",,,,"86","58"
"USW00093738","1985-07-18",,,,"89","51"
"USW00093738","1985-07-19",,,,"95","60"
"USW00093738","1985-07-20",,,,"95","63"
"USW00093738","1985-07-21",,,,"94","69"
"USW00093738","1985-07-22",,,,"89","69"
"USW00093738","1985-07-23",,,,"83","55"
"USW00093738","1985-07-24",,,,"88","48"
"USW00093738","1985-07-25",,,,"90","66"
"USW00093738","1985-07-26",,,,"90","73"
"USW00093738","1985-07-27",,,,"86","63"
"USW00093738","1985-07-28",,,,"88","58"
"USW00093738","1985-07-29",,,,"86","61"
"USW00093738","1985-07-30",,,,"92","64"
"USW00093738","1985-07-31",,,,"92","72"
"USW00093738","1985-08-01",,,,"75","61"
"USW00093738","1985-08-02",,,,"82","55"
"USW00093738","1985-08-03",,,,"85","50"
"USW00093738","1985-08-04",,,,"83","55"
"USW00093738","1985-08-05",,,,"85","54"
"USW00093738","1985-08-06",,,,"84","59"
"USW00093738","1985-08-07",,,,"90","66"
"USW00093738","1985-08-08",,,,"87","68"
"USW00093738","1985-08-09",,,,"90","63"
"USW00093738","1985-08-10",,,,"89","62"
"USW00093738","1985-08-11",,,,"92","62"
"USW00093738","1985-08-12",,,,"89","64"
"USW00093738","1985-08-13",,,,"95","61"
"USW00093738","1985-08-14",,,,"100","69"
"USW00093738","1985-08-15",,,,"99","67"
"USW00093738","1985-08-16",,,,"88","67"
"USW00093738","1985-08-17",,,,"82","67"
"USW00093738","1985-08-18",,,,"71","65"
"USW00093738","1985-08-19",,,,"86","66"
"USW00093738","1985-08-20",,,,"84","65"
"USW00093738","1985-08-21",,,,"80","66"
"USW00093738","1985-08-22",,,,"81","56"
"USW00093738","1985-08-23",,,,"82","50"
"USW00093738","1985-08-24",,,,"78","56"
"USW00093738","1985-08-25",,,,"74","64"
"USW00093738","1985-08-26",,,,"86","69"
"USW00093738","1985-08-27",,,,"84","64"
"USW00093738","1985-08-28",,,,"85","58"
"USW00093738","1985-08-29",,,,"87","59"
"USW00093738","1985-08-30",,,,"88","62"
"USW00093738","1985-08-31",,,,"79","59"
"USW00093738","1985-09-01",,,,"79","55"
"USW00093738","1985-09-02",,,,"90","63"
"USW00093738","1985-09-03",,,,"91","63"
"USW00093738","1985-09-04",,,,"95","64"
"USW00093738","1985-09-05",,,,"96","64"
"USW00093738","1985-09-06",,,,"96","67"
"USW00093738","1985-09-07",,,,"95","69"
"USW00093738","1985-09-08",,,,"93","71"
"USW00093738","1985-09-09",,,,"95","67"
"USW00093738","1985-09-10",,,,"94","65"
"USW00093738","1985-09-11",,,,"75","53"
"USW00093738","1985-09-12",,,,"72","45"
"USW00093738","1985-09-13",,,,"65","43"
"USW00093738","1985-09-14",,,,"70","37"
"USW00093738","1985-09-15",,,,"74","38"
"USW00093738","1985-09-16",,,,"77","40"
"USW00093738","1985-09-17",,,,"78","40"
"USW00093738","1985-09-18",,,,"79","44"
"USW00093738","1985-09-19",,,,"85","47"
"USW00093738","1985-09-20",,,,"86","50"
"USW00093738","1985-09-21",,,,"84","47"
"USW00093738","1985-09-22",,,,"83","57"
"USW00093738","1985-09-23",,,,"80","63"
"USW00093738","1985-09-24",,,,"82","57"
"USW00093738","1985-09-25",,,,"75","41"
"USW00093738","1985-09-26",,,,"72","48"
"USW00093738","1985-09-27",,,,"74","56"
"USW00093738","1985-09-28",,,,"73","50"
"USW00093738","1985-09-29",,,,"75","44"
"USW00093738","1985-09-30",,,,"78","51"
"USW00093738","1985-10-01",,,,"82","49"
"USW00093738","1985-10-02",,,,"66","54"
"USW00093738","1985-10-03",,,,"61","55"
"USW00093738","1985-10-04",,,,"66","58"
"USW00093738","1985-10-05",,,,"71","54"
"USW00093738","1985-10-06",,,,"64","40"
"USW00093738","1985-10-07",,,,"68","34"
"USW00093738","1985-10-08",,,,"72","35"
"USW00093738","1985-10-09",,,,"80","44"
"USW00093738","1985-10-10",,,,"85","53"
"USW00093738","1985-10-11",,,,"76","58"
"USW00093738","1985-10-12",,,,"59","50"
"USW00093738","1985-10-13",,,,"74","55"
"USW00093738","1985-10-14",,,,"83","53"
"USW00093738","1985-10-15",,,,"79","64"
"USW00093738","1985-10-16",,,,"78","47"
"USW00093738","1985-10-17",,,,"68","42"
"USW00093738","1985-10-18",,,,"73","44"
"USW00093738","1985-10-19",,,,"81","55"
"USW00093738","1985-10-20",,,,"70","49"
"USW00093738","1985-10-21",,,,"55","47"
"USW00093738","1985-10-22",,,,"59","54"
"USW00093738","1985-10-23",,,,"69","56"
"USW00093738","1985-10-24",,,,"66","59"
"USW00093738","1985-10-25",,,,"71","38"
"USW00093738","1985-10-26",,,,"69","32"
"USW00093738","1985-10-27",,,,"72","38"
"USW00093738","1985-10-28",,,,"60","38"
"USW00093738","1985-10-29",,,,"55","29"
"USW00093738","1985-10-30",,,,"60","35"
"USW00093738","1985-10-31",,,,"62","47"
"USW00093738","1985-11-01",,,,"60","52"
"USW00093738","1985-11-02",,,,"59","51"
"USW00093738","1985-11-03",,,,"56","53"
"USW00093738","1985-11-04",,,,"64","56"
"USW00093738","1985-11-05",,,,"60","51"
"USW00093738","1985-11-06",,,,"61","42"
"USW00093738","1985-11-07",,,,"69","36"
"USW00093738","1985-11-08",,,,"60","39"
"USW00093738","1985-11-09",,,,"69","38"
"USW00093738","1985-11-10",,,,"75","53"
"USW00093738","1985-11-11",,,,"76","49"
"USW00093738","1985-11-12",,,,"62","57"
"USW00093738","1985-11-13",,,,"73","55"
"USW00093738","1985-11-14",,,,"80","49"
"USW00093738","1985-11-15",,,,"68","48"
"USW00093738","1985-11-16",,,,"49","45"
"USW00093738","1985-11-17",,,,"61","38"
"USW00093738","1985-11-18",,,,"64","36"
"USW00093738","1985-11-19",,,,"76","55"
"USW00093738","1985-11-20",,,,"79","58"
"USW00093738","1985-11-21",,,,"58","46"
"USW00093738","1985-11-22",,,,"47","36"
"USW00093738","1985-11-23",,,,"51","30"
"USW00093738","1985-11-24",,,,"58","28"
"USW00093738","1985-11-25",,,,"45","30"
"USW00093738","1985-11-26",,,,"50","37"
"USW00093738","1985-11-27",,,,"57","42"
"USW00093738","1985-11-28",,,,"46","40"
"USW00093738","1985-11-29",,,,"48","39"
"USW00093738","1985-11-30",,,,"44","41"
"USW00093738","1985-12-01",,,,"47","42"
"USW00093738","1985-12-02",,,,"53","27"
"USW00093738","1985-12-03",,,,"37","25"
"USW00093738","1985-12-04",,,,"38","23"
"USW00093738","1985-12-05",,,,"43","24"
"USW00093738","1985-12-06",,,,"44","29"
"USW00093738","1985-12-07",,,,"44","31"
"USW00093738","1985-12-08",,,,"54","26"
"USW00093738","1985-12-09",,,,"57","25"
"USW00093738","1985-12-10",,,,"53","26"
"USW00093738","1985-12-11",,,,"62","38"
"USW00093738","1985-12-12",,,,"61","45"
"USW00093738","1985-12-13",,,,"46","37"
"USW00093738","1985-12-14",,,,"37","17"
"USW00093738","1985-12-15",,,,"42","12"
"USW00093738","1985-12-16",,,,"46","17"
"USW00093738","1985-12-17",,,,"46","28"
"USW00093738","1985-12-18",,,,"37","15"
"USW00093738","1985-12-19",,,,"32","7"
"USW00093738","1985-12-20",,,,"28","11"
"USW00093738","1985-12-21",,,,"28","15"
"USW00093738","1985-12-22",,,,"35","5"
"USW00093738","1985-12-23",,,,"50","27"
"USW00093738","1985-12-24",,,,"57","22"
"USW00093738","1985-12-25",,,,"38","14"
"USW00093738","1985-12-26",,,,"21","7"
"USW00093738","1985-12-27",,,,"47","20"
"USW00093738","1985-12-28",,,,"38","26"
"USW00093738","1985-12-29",,,,"45","19"
"USW00093738","1985-12-30",,,,"43","24"
"USW00093738","1985-12-31",,,,"43","24"
"USW00093738","1986-01-01",,,,"41","22"
"USW00093738","1986-01-02",,,,"52","19"
"USW00093738","1986-01-03",,,,"57","37"
"USW00093738","1986-01-04",,,,"44","29"
"USW00093738","1986-01-05",,,,"42","23"
"USW00093738","1986-01-06",,,,"46","16"
"USW00093738","1986-01-07",,,,"29","18"
"USW00093738","1986-01-08",,,,"30","13"
"USW00093738","1986-01-09",,,,"44","7"
"USW00093738","1986-01-10",,,,"51","22"
"USW00093738","1986-01-11",,,,"44","24"
"USW00093738","1986-01-12",,,,"60","27"
"USW00093738","1986-01-13",,,,"46","20"
"USW00093738","1986-01-14",,,,"26","15"
"USW00093738","1986-01-15",,,,"29","12"
"USW00093738","1986-01-16",,,,"48","9"
"USW00093738","1986-01-17",,,,"52","17"
"USW00093738","1986-01-18",,,,"68","47"
"USW00093738","1986-01-19",,,,"61","44"
"USW00093738","1986-01-20",,,,"44","33"
"USW00093738","1986-01-21",,,,"53","28"
"USW00093738","1986-01-22",,,,"68","27"
"USW00093738","1986-01-23",,,,"42","24"
"USW00093738","1986-01-24",,,,"39","18"
"USW00093738","1986-01-25",,,,"34","27"
"USW00093738","1986-01-26",,,,"35","32"
"USW00093738","1986-01-27",,,,"33","12"
"USW00093738","1986-01-28",,,,"21","8"
"USW00093738","1986-01-29",,,,"25","9"
"USW00093738","1986-01-30",,,,"31","18"
"USW00093738","1986-01-31",,,,"43","20"
"USW00093738","1986-02-01",,,,"45","20"
"USW00093738","1986-02-02",,,,"67","35"
"USW00093738","1986-02-03",,,,"47","33"
"USW00093738","1986-02-04",,,,"39","36"
"USW00093738","1986-02-05",,,,"56","38"
"USW00093738","1986-02-06",,,,"47","31"
"USW00093738","1986-02-07",,,,"31","21"
"USW00093738","1986-02-08",,,,"36","23"
"USW00093738","1986-02-09",,,,"36","32"
"USW00093738","1986-02-10",,,,"35","32"
"USW00093738","1986-02-11",,,,"32","24"
"USW00093738","1986-02-12",,,,"28","8"
"USW00093738","1986-02-13",,,,"24","5"
"USW00093738","1986-02-14",,,,"29","4"
"USW00093738","1986-02-15",,,,"37","18"
"USW00093738","1986-02-16",,,,"41","15"
"USW00093738","1986-02-17",,,,"40","25"
"USW00093738","1986-02-18",,,,"41","33"
"USW00093738","1986-02-19",,,,"44","36"
"USW00093738","1986-02-20",,,,"44","38"
"USW00093738","1986-02-21",,,,"54","38"
"USW00093738","1986-02-22",,,,"38","29"
"USW00093738","1986-02-23",,,,"42","25"
"USW00093738","1986-02-24",,,,"36","22"
"USW00093738","1986-02-25",,,,"34","22"
"USW00093738","1986-02-26",,,,"37","11"
"USW00093738","1986-02-27",,,,"33","22"
"USW00093738","1986-02-28",,,,"33","16"
"USW00093738","1986-03-01",,,,"36","14"
"USW00093738","1986-03-02",,,,"40","22"
"USW00093738","1986-03-03",,,,"41","26"
"USW00093738","1986-03-04",,,,"45","27"
"USW00093738","1986-03-05",,,,"46","25"
"USW00093738","1986-03-06",,,,"50","24"
"USW00093738","1986-03-07",,,,"37","16"
"USW00093738","1986-03-08",,,,"32","11"
"USW00093738","1986-03-09",,,,"69","28"
"USW00093738","1986-03-10",,,,"77","48"
"USW00093738","1986-03-11",,,,"70","38"
"USW00093738","1986-03-12",,,,"47","24"
"USW00093738","1986-03-13",,,,"46","39"
"USW00093738","1986-03-14",,,,"51","44"
"USW00093738","1986-03-15",,,,"66","47"
"USW00093738","1986-03-16",,,,"59","35"
"USW00093738","1986-03-17",,,,"51","31"
"USW00093738","1986-03-18",,,,"59","25"
"USW00093738","1986-03-19",,,,"74","52"
"USW00093738","1986-03-20",,,,"59","26"
"USW00093738","1986-03-21",,,,"35","17"
"USW00093738","1986-03-22",,,,"46","13"
"USW00093738","1986-03-23",,,,"63","21"
"USW00093738","1986-03-24",,,,"58","30"
"USW00093738","1986-03-25",,,,"71","24"
"USW00093738","1986-03-26",,,,"77","48"
"USW00093738","1986-03-27",,,,"68","37"
"USW00093738","1986-03-28",,,,"65","35"
"USW00093738","1986-03-29",,,,"80","40"
"USW00093738","1986-03-30",,,,"86","49"
"USW00093738","1986-03-31",,,,"82","46"
"USW00093738","1986-04-01",,,,"81","41"
"USW00093738","1986-04-02",,,,"74","43"
"USW00093738","1986-04-03",,,,"70","36"
"USW00093738","1986-04-04",,,,"74","46"
"USW00093738","1986-04-05",,,,"56","47"
"USW00093738","1986-04-06",,,,"53","46"
"USW00093738","1986-04-07",,,,"74","48"
"USW00093738","1986-04-08",,,,"73","47"
"USW00093738","1986-04-09",,,,"54","41"
"USW00093738","1986-04-10",,,,"49","36"
"USW00093738","1986-04-11",,,,"51","36"
"USW00093738","1986-04-12",,,,"64","33"
"USW00093738","1986-04-13",,,,"57","33"
"USW00093738","1986-04-14",,,,"67","36"
"USW00093738","1986-04-15",,,,"54","44"
"USW00093738","1986-04-16",,,,"52","42"
"USW00093738","1986-04-17",,,,"48","41"
"USW00093738","1986-04-18",,,,"68","42"
"USW00093738","1986-04-19",,,,"74","33"
"USW00093738","1986-04-20",,,,"76","48"
"USW00093738","1986-04-21",,,,"68","43"
"USW00093738","1986-04-22",,,,"52","39"
"USW00093738","1986-04-23",,,,"51","33"
"USW00093738","1986-04-24",,,,"69","37"
"USW00093738","1986-04-25",,,,"71","45"
"USW00093738","1986-04-26",,,,"80","38"
"USW00093738","1986-04-27",,,,"83","45"
"USW00093738","1986-04-28",,,,"79","46"
"USW00093738","1986-04-29",,,,"78","49"
"USW00093738","1986-04-30",,,,"78","41"
"USW00093738","1986-05-01",,,,"86","50"
"USW00093738","1986-05-02",,,,"66","43"
"USW00093738","1986-05-03",,,,"60","34"
"USW00093738","1986-05-04",,,,"69","33"
"USW00093738","1986-05-05",,,,"85","43"
"USW00093738","1986-05-06",,,,"90","51"
"USW00093738","1986-05-07",,,,"90","60"
"USW00093738","1986-05-08",,,,"78","54"
"USW00093738","1986-05-09",,,,"66","42"
"USW00093738","1986-05-10",,,,"71","37"
"USW00093738","1986-05-11",,,,"79","37"
"USW00093738","1986-05-12",,,,"72","38"
"USW00093738","1986-05-13",,,,"69","47"
"USW00093738","1986-05-14",,,,"57","51"
"USW00093738","1986-05-15",,,,"66","55"
"USW00093738","1986-05-16",,,,"86","59"
"USW00093738","1986-05-17",,,,"89","57"
"USW00093738","1986-05-18",,,,"89","55"
"USW00093738","1986-05-19",,,,"84","62"
"USW00093738","1986-05-20",,,,"81","60"
"USW00093738","1986-05-21",,,,"75","54"
"USW00093738","1986-05-22",,,,"72","53"
"USW00093738","1986-05-23",,,,"73","51"
"USW00093738","1986-05-24",,,,"77","52"
"USW00093738","1986-05-25",,,,"77","49"
"USW00093738","1986-05-26",,,,"81","50"
"USW00093738","1986-05-27",,,,"69","55"
"USW00093738","1986-05-28",,,,"84","60"
"USW00093738","1986-05-29",,,,"89","57"
"USW00093738","1986-05-30",,,,"90","58"
"USW00093738","1986-05-31",,,,"90","61"
"USW00093738","1986-06-01",,,,"90","59"
"USW00093738","1986-06-02",,,,"81","46"
"USW00093738","1986-06-03",,,,"72","39"
"USW00093738","1986-06-04",,,,"83","47"
"USW00093738","1986-06-05",,,,"89","63"
"USW00093738","1986-06-06",,,,"91","68"
"USW00093738","1986-06-07",,,,"88","72"
"USW00093738","1986-06-08",,,,"91","68"
"USW00093738","1986-06-09",,,,"85","60"
"USW00093738","1986-06-10",,,,"87","52"
"USW00093738","1986-06-11",,,,"93","71"
"USW00093738","1986-06-12",,,,"96","72"
"USW00093738","1986-06-13",,,,"86","64"
"USW00093738","1986-06-14",,,,"88","54"
"USW00093738","1986-06-15",,,,"90","64"
"USW00093738","1986-06-16",,,,"93","68"
"USW00093738","1986-06-17",,,,"81","54"
"USW00093738","1986-06-18",,,,"79","50"
"USW00093738","1986-06-19",,,,"87","45"
"USW00093738","1986-06-20",,,,"87","61"
"USW00093738","1986-06-21",,,,"85","51"
"USW00093738","1986-06-22",,,,"91","55"
"USW00093738","1986-06-23",,,,"95","62"
"USW00093738","1986-06-24",,,,"89","63"
"USW00093738","1986-06-25",,,,"79","52"
"USW00093738","1986-06-26",,,,"84","46"
"USW00093738","1986-06-27",,,,"95","61"
"USW00093738","1986-06-28",,,,"91","69"
"USW00093738","1986-06-29",,,,"95","69"
"USW00093738","1986-06-30",,,,"89","65"
"USW00093738","1986-07-01",,,,"72","63"
"USW00093738","1986-07-02",,,,"88","65"
"USW00093738","1986-07-03",,,,"82","53"
"USW00093738","1986-07-04",,,,"85","48"
"USW00093738","1986-07-05",,,,"96","62"
"USW00093738","1986-07-06",,,,"99","65"
"USW00093738","1986-07-07",,,,"100","69"
"USW00093738","1986-07-08",,,,"99","71"
"USW00093738","1986-07-09",,,,"88","69"
"USW00093738","1986-07-10",,,,"88","65"
"USW00093738","1986-07-11",,,,"90","64"
"USW00093738","1986-07-12",,,,"97","64"
"USW00093738","1986-07-13",,,,"97","71"
"USW00093738","1986-07-14",,,,"93","67"
"USW00093738","1986-07-15",,,,"91","61"
"USW00093738","1986-07-16",,,,"94","62"
"USW00093738","1986-07-17",,,,"89","68"
"USW00093738","1986-07-18",,,,"100","70"
"USW00093738","1986-07-19",,,,"96","73"
"USW00093738","1986-07-20",,,,"94","70"
"USW00093738","1986-07-21",,,,"92","68"
"USW00093738","1986-07-22",,,,"89","71"
"USW00093738","1986-07-23",,,,"88","71"
"USW00093738","1986-07-24",,,,"89","71"
"USW00093738","1986-07-25",,,,"91","71"
"USW00093738","1986-07-26",,,,"93","73"
"USW00093738","1986-07-27",,,,"94","71"
"USW00093738","1986-07-28",,,,"96","68"
"USW00093738","1986-07-29",,,,"95","69"
"USW00093738","1986-07-30",,,,"85","65"
"USW00093738","1986-07-31",,,,"90","61"
"USW00093738","1986-08-01",,,,"91","62"
"USW00093738","1986-08-02",,,,"95","68"
"USW00093738","1986-08-03",,,,"87","67"
"USW00093738","1986-08-04",,,,"89","62"
"USW00093738","1986-08-05",,,,"89","61"
"USW00093738","1986-08-06",,,,"90","66"
"USW00093738","1986-08-07",,,,"90","66"
"USW00093738","1986-08-08",,,,"86","67"
"USW00093738","1986-08-09",,,,"90","66"
"USW00093738","1986-08-10",,,,"94","65"
"USW00093738","1986-08-11",,,,"82","69"
"USW00093738","1986-08-12",,,,"76","65"
"USW00093738","1986-08-13",,,,"80","61"
"USW00093738","1986-08-14",,,,"86","59"
"USW00093738","1986-08-15",,,,"89","67"
"USW00093738","1986-08-16",,,,"92","71"
"USW00093738","1986-08-17",,,,"83","70"
"USW00093738","1986-08-18",,,,"87","71"
"USW00093738","1986-08-19",,,,"79","68"
"USW00093738","1986-08-20",,,,"74","67"
"USW00093738","1986-08-21",,,,"70","67"
