"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","2004-10-08",,,"59","76","42"
"USW00093738","2004-10-09",,,"62","72","52"
"USW00093738","2004-10-10",,,"60","70","50"
"USW00093738","2004-10-11",,,"53","64","42"
"USW00093738","2004-10-12",,,"52","69","34"
"USW00093738","2004-10-13",,,"49","59","38"
"USW00093738","2004-10-14",,,"60","69","51"
"USW00093738","2004-10-15",,,"55","66","44"
"USW00093738","2004-10-16",,,"50","61","39"
"USW00093738","2004-10-17",,,"50","64","36"
"USW00093738","2004-10-18",,,"48","65","31"
"USW00093738","2004-10-19",,,"56","59","53"
"USW00093738","2004-10-20",,,"53","54","52"
"USW00093738","2004-10-21",,,"53","55","51"
"USW00093738","2004-10-22",,,"50","55","45"
"USW00093738","2004-10-23",,,"48","58","38"
"USW00093738","2004-10-24",,,"45","51","39"
"USW00093738","2004-10-25",,,"53","59","47"
"USW00093738","2004-10-26",,,"52","66","38"
"USW00093738","2004-10-27",,,"53","62","44"
"USW00093738","2004-10-28",,,"56","64","48"
"USW00093738","2004-10-29",,,"56","59","52"
"USW00093738","2004-10-30",,,"67","75","58"
"USW00093738","2004-10-31",,,"69","81","56"
"USW00093738","2004-11-01",,,"59","69","48"
"USW00093738","2004-11-02",,,"60","74","45"
"USW00093738","2004-11-03",,,"58","70","45"
"USW00093738","2004-11-04",,,"48","55","41"
"USW00093738","2004-11-05",,,"48","56","40"
"USW00093738","2004-11-06",,,"48","63","32"
"USW00093738","2004-11-07",,,"53","71","34"
"USW00093738","2004-11-08",,,"46","59","33"
"USW00093738","2004-11-09",,,"38","49","27"
"USW00093738","2004-11-10",,,"38","52","24"
"USW00093738","2004-11-11",,,"49","58","40"
"USW00093738","2004-11-12",,,"46","49","42"
"USW00093738","2004-11-13",,,"42","49","34"
"USW00093738","2004-11-14",,,"39","50","28"
"USW00093738","2004-11-15",,,"42","60","23"
"USW00093738","2004-11-16",,,"47","63","30"
"USW00093738","2004-11-17",,,"47","61","32"
"USW00093738","2004-11-18",,,"57","67","47"
"USW00093738","2004-11-19",,,"51","60","42"
"USW00093738","2004-11-20",,,"55","58","52"
"USW00093738","2004-11-21",,,"56","62","50"
"USW00093738","2004-11-22",,,"54","58","50"
"USW00093738","2004-11-23",,,"52","54","49"
"USW00093738","2004-11-24",,,"59","65","52"
"USW00093738","2004-11-25",,,"51","65","36"
"USW00093738","2004-11-26",,,"37","47","27"
"USW00093738","2004-11-27",,,"43","53","33"
"USW00093738","2004-11-28",,,"48","57","39"
"USW00093738","2004-11-29",,,"42","51","32"
"USW00093738","2004-11-30",,,"44","53","35"
"USW00093738","2004-12-01",,,"46","56","35"
"USW00093738","2004-12-02",,,"40","52","27"
"USW00093738","2004-12-03",,,"39","51","27"
"USW00093738","2004-12-04",,,"37","49","24"
"USW00093738","2004-12-05",,,"45","60","30"
"USW00093738","2004-12-06",,,"45","53","37"
"USW00093738","2004-12-07",,,"63","64","45"
"USW00093738","2004-12-08",,,"0","65","44"
"USW00093738","2004-12-09",,,"42","46","38"
"USW00093738","2004-12-10",,,"48","51","44"
"USW00093738","2004-12-11",,,"47","54","39"
"USW00093738","2004-12-12",,,"44","49","39"
"USW00093738","2004-12-13",,,"40","47","33"
"USW00093738","2004-12-14",,,"33","38","27"
"USW00093738","2004-12-15",,,"31","37","24"
"USW00093738","2004-12-16",,,"32","46","17"
"USW00093738","2004-12-17",,,"38","49","27"
"USW00093738","2004-12-18",,,"34","47","21"
"USW00093738","2004-12-19",,,"32","46","17"
"USW00093738","2004-12-20",,,"16","22","10"
"USW00093738","2004-12-21",,,"31","45","17"
"USW00093738","2004-12-22",,,"43","60","26"
"USW00093738","2004-12-23",,,"46","60","32"
"USW00093738","2004-12-24",,,"26","32","19"
"USW00093738","2004-12-25",,,"24","31","17"
"USW00093738","2004-12-26",,,"25","32","18"
"USW00093738","2004-12-27",,,"27","31","22"
"USW00093738","2004-12-28",,,"25","36","13"
"USW00093738","2004-12-29",,,"44","55","32"
"USW00093738","2004-12-30",,,"39","49","28"
"USW00093738","2004-12-31",,,"50","60","40"
"USW00093738","2005-01-01",,,"51","68","34"
"USW00093738","2005-01-02",,,"46","50","41"
"USW00093738","2005-01-03",,,"54","65","42"
"USW00093738","2005-01-04",,,"59","69","48"
"USW00093738","2005-01-05",,,"44","49","39"
"USW00093738","2005-01-06",,,"42","44","39"
"USW00093738","2005-01-07",,,"43","46","39"
"USW00093738","2005-01-08",,,"46","53","39"
"USW00093738","2005-01-09",,,"37","42","33"
"USW00093738","2005-01-10",,,"43","56","30"
"USW00093738","2005-01-11",,,"42","48","35"
"USW00093738","2005-01-12",,,"44","51","37"
"USW00093738","2005-01-13",,,"56","69","43"
"USW00093738","2005-01-14",,,"50","67","33"
"USW00093738","2005-01-15",,,"32","36","28"
"USW00093738","2005-01-16",,,"31","36","26"
"USW00093738","2005-01-17",,,"22","29","15"
"USW00093738","2005-01-18",,,"17","23","11"
"USW00093738","2005-01-19",,,"19","25","12"
"USW00093738","2005-01-20",,,"31","37","25"
"USW00093738","2005-01-21",,,"22","29","14"
"USW00093738","2005-01-22",,,"18","23","12"
"USW00093738","2005-01-23",,,"18","22","13"
"USW00093738","2005-01-24",,,"18","28","7"
"USW00093738","2005-01-25",,,"33","37","28"
"USW00093738","2005-01-26",,,"40","49","30"
"USW00093738","2005-01-27",,,"24","31","16"
"USW00093738","2005-01-28",,,"20","28","11"
"USW00093738","2005-01-29",,,"23","36","9"
"USW00093738","2005-01-30",,,"32","36","27"
"USW00093738","2005-01-31",,,"28","39","17"
"USW00093738","2005-02-01",,,"27","40","14"
"USW00093738","2005-02-02",,,"28","43","13"
"USW00093738","2005-02-03",,,"31","35","27"
"USW00093738","2005-02-04",,,"40","48","31"
"USW00093738","2005-02-05",,,"41","54","28"
"USW00093738","2005-02-06",,,"41","58","23"
"USW00093738","2005-02-07",,,"44","59","28"
"USW00093738","2005-02-08",,,"48","63","33"
"USW00093738","2005-02-09",,,"50","61","38"
"USW00093738","2005-02-10",,,"39","49","29"
"USW00093738","2005-02-11",,,"33","41","25"
"USW00093738","2005-02-12",,,"42","54","29"
"USW00093738","2005-02-13",,,"37","49","25"
"USW00093738","2005-02-14",,,"38","43","33"
"USW00093738","2005-02-15",,,"49","63","35"
"USW00093738","2005-02-16",,,"48","61","35"
"USW00093738","2005-02-17",,,"37","45","29"
"USW00093738","2005-02-18",,,"27","33","21"
"USW00093738","2005-02-19",,,"28","40","15"
"USW00093738","2005-02-20",,,"34","42","25"
"USW00093738","2005-02-21",,,"47","59","34"
"USW00093738","2005-02-22",,,"45","50","39"
"USW00093738","2005-02-23",,,"41","47","34"
"USW00093738","2005-02-24",,,"31","35","26"
"USW00093738","2005-02-25",,,"31","37","24"
"USW00093738","2005-02-26",,,"32","43","20"
"USW00093738","2005-02-27",,,"33","40","25"
"USW00093738","2005-02-28",,,"32","33","30"
"USW00093738","2005-03-01",,,"33","39","27"
"USW00093738","2005-03-02",,,"30","34","25"
"USW00093738","2005-03-03",,,"30","36","24"
"USW00093738","2005-03-04",,,"32","45","19"
"USW00093738","2005-03-05",,,"37","45","29"
"USW00093738","2005-03-06",,,"42","57","27"
"USW00093738","2005-03-07",,,"54","69","39"
"USW00093738","2005-03-08",,,"41","60","22"
"USW00093738","2005-03-09",,,"26","35","17"
"USW00093738","2005-03-10",,,"30","41","19"
"USW00093738","2005-03-11",,,"39","51","27"
"USW00093738","2005-03-12",,,"37","50","24"
"USW00093738","2005-03-13",,,"42","48","35"
"USW00093738","2005-03-14",,,"38","46","30"
"USW00093738","2005-03-15",,,"36","49","23"
"USW00093738","2005-03-16",,,"38","47","29"
"USW00093738","2005-03-17",,,"40","47","32"
"USW00093738","2005-03-18",,,"42","58","25"
"USW00093738","2005-03-19",,,"46","62","29"
"USW00093738","2005-03-20",,,"51","58","44"
"USW00093738","2005-03-21",,,"45","53","36"
"USW00093738","2005-03-22",,,"42","59","25"
"USW00093738","2005-03-23",,,"43","46","39"
"USW00093738","2005-03-24",,,"42","47","37"
"USW00093738","2005-03-25",,,"43","46","40"
"USW00093738","2005-03-26",,,"45","48","41"
"USW00093738","2005-03-27",,,"42","46","37"
"USW00093738","2005-03-28",,,"47","51","42"
"USW00093738","2005-03-29",,,"57","66","47"
"USW00093738","2005-03-30",,,"52","67","37"
"USW00093738","2005-03-31",,,"49","55","43"
"USW00093738","2005-04-01",,,"54","65","43"
"USW00093738","2005-04-02",,,"52","62","42"
"USW00093738","2005-04-03",,,"47","53","41"
"USW00093738","2005-04-04",,,"51","64","38"
"USW00093738","2005-04-05",,,"53","73","33"
"USW00093738","2005-04-06",,,"70","86","53"
"USW00093738","2005-04-07",,,"67","74","59"
"USW00093738","2005-04-08",,,"57","67","47"
"USW00093738","2005-04-09",,,"55","67","42"
"USW00093738","2005-04-10",,,"54","73","35"
"USW00093738","2005-04-11",,,"58","71","44"
"USW00093738","2005-04-12",,,"47","56","37"
"USW00093738","2005-04-13",,,"52","64","40"
"USW00093738","2005-04-14",,,"53","67","39"
"USW00093738","2005-04-15",,,"47","59","34"
"USW00093738","2005-04-16",,,"48","64","31"
"USW00093738","2005-04-17",,,"53","74","31"
"USW00093738","2005-04-18",,,"62","78","46"
"USW00093738","2005-04-19",,,"66","85","46"
"USW00093738","2005-04-20",,,"68","86","50"
"USW00093738","2005-04-21",,,"62","73","50"
"USW00093738","2005-04-22",,,"53","54","51"
"USW00093738","2005-04-23",,,"59","72","45"
"USW00093738","2005-04-24",,,"43","48","38"
"USW00093738","2005-04-25",,,"49","62","36"
"USW00093738","2005-04-26",,,"55","72","37"
"USW00093738","2005-04-27",,,"60","68","51"
"USW00093738","2005-04-28",,,"57","68","45"
"USW00093738","2005-04-29",,,"53","59","46"
"USW00093738","2005-04-30",,,"61","67","54"
"USW00093738","2005-05-01",,,"55","64","46"
"USW00093738","2005-05-02",,,"50","62","37"
"USW00093738","2005-05-03",,,"46","60","32"
"USW00093738","2005-05-04",,,"52","62","42"
"USW00093738","2005-05-05",,,"51","64","38"
"USW00093738","2005-05-06",,,"52","59","45"
"USW00093738","2005-05-07",,,"53","70","36"
"USW00093738","2005-05-08",,,"65","79","51"
"USW00093738","2005-05-09",,,"61","78","44"
"USW00093738","2005-05-10",,,"65","78","51"
"USW00093738","2005-05-11",,,"72","87","56"
"USW00093738","2005-05-12",,,"67","74","60"
"USW00093738","2005-05-13",,,"59","63","54"
"USW00093738","2005-05-14",,,"69","84","54"
"USW00093738","2005-05-15",,,"67","73","60"
"USW00093738","2005-05-16",,,"60","67","53"
"USW00093738","2005-05-17",,,"59","67","50"
"USW00093738","2005-05-18",,,"61","74","48"
"USW00093738","2005-05-19",,,"60","69","51"
"USW00093738","2005-05-20",,,"53","58","48"
"USW00093738","2005-05-21",,,"57","73","41"
"USW00093738","2005-05-22",,,"62","76","47"
"USW00093738","2005-05-23",,,"63","70","55"
"USW00093738","2005-05-24",,,"56","58","53"
"USW00093738","2005-05-25",,,"54","57","50"
"USW00093738","2005-05-26",,,"65","81","49"
"USW00093738","2005-05-27",,,"67","80","54"
"USW00093738","2005-05-28",,,"64","77","51"
"USW00093738","2005-05-29",,,"62","77","46"
"USW00093738","2005-05-30",,,"62","76","48"
"USW00093738","2005-05-31",,,"65","78","52"
"USW00093738","2005-06-01",,,"65","79","51"
"USW00093738","2005-06-02",,,"61","67","55"
"USW00093738","2005-06-03",,,"62","64","59"
"USW00093738","2005-06-04",,,"70","79","60"
"USW00093738","2005-06-05",,,"74","88","60"
"USW00093738","2005-06-06",,,"79","92","66"
"USW00093738","2005-06-07",,,"77","89","64"
"USW00093738","2005-06-08",,,"77","91","63"
"USW00093738","2005-06-09",,,"78","87","68"
"USW00093738","2005-06-10",,,"80","87","72"
"USW00093738","2005-06-11",,,"80","88","72"
"USW00093738","2005-06-12",,,"77","87","67"
"USW00093738","2005-06-13",,,"81","90","72"
"USW00093738","2005-06-14",,,"80","92","68"
"USW00093738","2005-06-15",,,"78","86","70"
"USW00093738","2005-06-16",,,"72","83","61"
"USW00093738","2005-06-17",,,"65","76","54"
"USW00093738","2005-06-18",,,"66","81","51"
"USW00093738","2005-06-19",,,"70","77","63"
"USW00093738","2005-06-20",,,"63","73","53"
"USW00093738","2005-06-21",,,"67","82","51"
"USW00093738","2005-06-22",,,"73","84","62"
"USW00093738","2005-06-23",,,"73","83","62"
"USW00093738","2005-06-24",,,"76","88","63"
"USW00093738","2005-06-25",,,"78","91","64"
"USW00093738","2005-06-26",,,"77","91","62"
"USW00093738","2005-06-27",,,"80","91","69"
"USW00093738","2005-06-28",,,"80","93","67"
"USW00093738","2005-06-29",,,"77","86","68"
"USW00093738","2005-06-30",,,"78","89","67"
"USW00093738","2005-07-01",,,"80","90","70"
"USW00093738","2005-07-02",,,"79","86","71"
"USW00093738","2005-07-03",,,"75","84","65"
"USW00093738","2005-07-04",,,"75","85","65"
"USW00093738","2005-07-05",,,"79","87","70"
"USW00093738","2005-07-06",,,"77","85","68"
"USW00093738","2005-07-07",,,"73","80","66"
"USW00093738","2005-07-08",,,"74","82","65"
"USW00093738","2005-07-09",,,"75","86","63"
"USW00093738","2005-07-10",,,"76","87","64"
"USW00093738","2005-07-11",,,"76","89","63"
"USW00093738","2005-07-12",,,"80","91","69"
"USW00093738","2005-07-13",,,"80","87","72"
"USW00093738","2005-07-14",,,"76","84","68"
"USW00093738","2005-07-15",,,"79","85","72"
"USW00093738","2005-07-16",,,"82","90","73"
"USW00093738","2005-07-17",,,"82","89","74"
"USW00093738","2005-07-18",,,"82","89","74"
"USW00093738","2005-07-19",,,"82","89","74"
"USW00093738","2005-07-20",,,"82","90","73"
"USW00093738","2005-07-21",,,"79","90","67"
"USW00093738","2005-07-22",,,"81","92","70"
"USW00093738","2005-07-23",,,"76","88","64"
"USW00093738","2005-07-24",,,"74","86","61"
"USW00093738","2005-07-25",,,"81","94","68"
"USW00093738","2005-07-26",,,"85","94","76"
"USW00093738","2005-07-27",,,"84","96","71"
"USW00093738","2005-07-28",,,"74","78","70"
"USW00093738","2005-07-29",,,"74","76","71"
"USW00093738","2005-07-30",,,"77","84","69"
"USW00093738","2005-07-31",,,"75","82","67"
"USW00093738","2005-08-01",,,,"87","66"
"USW00093738","2005-08-02",,,,"92","67"
"USW00093738","2005-08-03",,,,"93","69"
"USW00093738","2005-08-04",,,,"95","69"
"USW00093738","2005-08-05",,,,"94","73"
"USW00093738","2005-08-06",,,,"89","70"
"USW00093738","2005-08-07",,,,"89","69"
"USW00093738","2005-08-08",,,,"86","70"
"USW00093738","2005-08-09",,,,"76","70"
"USW00093738","2005-08-10",,,,"87","71"
"USW00093738","2005-08-11",,,,"92","69"
"USW00093738","2005-08-12",,,,"95","73"
"USW00093738","2005-08-13",,,,"96","75"
"USW00093738","2005-08-14",,,,"95","75"
"USW00093738","2005-08-15",,,,"91","73"
"USW00093738","2005-08-16",,,,"83","69"
"USW00093738","2005-08-17",,,,"86","66"
"USW00093738","2005-08-18",,,,"87","62"
"USW00093738","2005-08-19",,,,"75","69"
"USW00093738","2005-08-20",,,,"90","71"
"USW00093738","2005-08-21",,,,"94","71"
"USW00093738","2005-08-22",,,,"88","63"
"USW00093738","2005-08-23",,,,"86","61"
"USW00093738","2005-08-24",,,,"84","61"
"USW00093738","2005-08-25",,,,"84","55"
"USW00093738","2005-08-26",,,,"77","59"
"USW00093738","2005-08-27",,,,"70","63"
"USW00093738","2005-08-28",,,,"87","69"
"USW00093738","2005-08-29",,,,"87","68"
"USW00093738","2005-08-30",,,,"86","72"
"USW00093738","2005-08-31",,,,"89","69"
"USW00093738","2005-09-01",,,,"86","65"
"USW00093738","2005-09-02",,,,"89","60"
"USW00093738","2005-09-03",,,,"83","61"
"USW00093738","2005-09-04",,,,"83","57"
"USW00093738","2005-09-05",,,,"85","59"
"USW00093738","2005-09-06",,,,"81","57"
"USW00093738","2005-09-07",,,,"83","53"
"USW00093738","2005-09-08",,,,"86","51"
"USW00093738","2005-09-09",,,,"87","55"
"USW00093738","2005-09-10",,,,"85","61"
"USW00093738","2005-09-11",,,,"85","58"
"USW00093738","2005-09-12",,,,"89","56"
"USW00093738","2005-09-13",,,,"91","54"
"USW00093738","2005-09-14",,,,"87","69"
"USW00093738","2005-09-15",,,,"91","71"
"USW00093738","2005-09-16",,,,"91","69"
"USW00093738","2005-09-17",,,,"90","66"
"USW00093738","2005-09-18",,,,"84","62"
"USW00093738","2005-09-19",,,,"87","59"
"USW00093738","2005-09-20",,,,"89","66"
"USW00093738","2005-09-21",,,,"86","57"
"USW00093738","2005-09-22",,,,"88","55"
"USW00093738","2005-09-23",,,,"93","68"
"USW00093738","2005-09-24",,,,"71","65"
"USW00093738","2005-09-25",,,,"78","66"
"USW00093738","2005-09-26",,,,"83","68"
"USW00093738","2005-09-27",,,,"80","50"
"USW00093738","2005-09-28",,,,"79","47"
"USW00093738","2005-09-29",,,,"76","55"
"USW00093738","2005-09-30",,,,"70","40"
"USW00093738","2005-10-01",,,,"83","42"
"USW00093738","2005-10-02",,,,"81","56"
"USW00093738","2005-10-03",,,,"81","51"
"USW00093738","2005-10-04",,,,"80","61"
"USW00093738","2005-10-05",,,,"82","63"
"USW00093738","2005-10-06",,,,"81","64"
"USW00093738","2005-10-07",,,,"75","69"
"USW00093738","2005-10-08",,,,"72","57"
"USW00093738","2005-10-09",,,,"63","55"
"USW00093738","2005-10-10",,,,"70","57"
"USW00093738","2005-10-11",,,,"65","60"
"USW00093738","2005-10-12",,,,"66","56"
"USW00093738","2005-10-13",,,,"62","54"
"USW00093738","2005-10-14",,,,"70","59"
"USW00093738","2005-10-15",,,,"80","52"
"USW00093738","2005-10-16",,,,"65","53"
"USW00093738","2005-10-17",,,,"69","47"
"USW00093738","2005-10-18",,,,"79","47"
"USW00093738","2005-10-19",,,,"77","43"
"USW00093738","2005-10-20",,,,"63","53"
"USW00093738","2005-10-21",,,,"54","49"
"USW00093738","2005-10-22",,,,"55","48"
"USW00093738","2005-10-23",,,,"63","47"
"USW00093738","2005-10-24",,,,"60","46"
"USW00093738","2005-10-25",,,,"46","41"
"USW00093738","2005-10-26",,,,"56","39"
"USW00093738","2005-10-27",,,,"56","33"
"USW00093738","2005-10-28",,,,"53","35"
"USW00093738","2005-10-29",,,,"53","33"
"USW00093738","2005-10-30",,,,"68","39"
"USW00093738","2005-10-31",,,,"73","33"
"USW00093738","2005-11-01",,,,"70","40"
"USW00093738","2005-11-02",,,,"62","37"
"USW00093738","2005-11-03",,,,"69","33"
"USW00093738","2005-11-04",,,,"70","44"
"USW00093738","2005-11-05",,,,"75","43"
"USW00093738","2005-11-06",,,,"77","48"
"USW00093738","2005-11-07",,,,"65","40"
"USW00093738","2005-11-08",,,,"69","36"
"USW00093738","2005-11-09",,,,"68","50"
"USW00093738","2005-11-10",,,,"67","38"
"USW00093738","2005-11-11",,,,"55","31"
"USW00093738","2005-11-12",,,,"62","28"
"USW00093738","2005-11-13",,,,"70","37"
"USW00093738","2005-11-14",,,,"62","51"
"USW00093738","2005-11-15",,,,"70","49"
"USW00093738","2005-11-16",,,,"74","43"
"USW00093738","2005-11-17",,,,"43","29"
"USW00093738","2005-11-18",,,,"40","26"
"USW00093738","2005-11-19",,,,"52","21"
"USW00093738","2005-11-20",,,,"61","30"
"USW00093738","2005-11-21",,,,"48","39"
"USW00093738","2005-11-22",,,,"50","35"
"USW00093738","2005-11-23",,,,"41","29"
"USW00093738","2005-11-24",,,,"50","23"
"USW00093738","2005-11-25",,,,"34","19"
"USW00093738","2005-11-26",,,,"47","20"
"USW00093738","2005-11-27",,,,"54","28"
"USW00093738","2005-11-28",,,,"67","44"
"USW00093738","2005-11-29",,,,"66","51"
"USW00093738","2005-11-30",,,,"53","36"
"USW00093738","2005-12-01",,,,"42","28"
"USW00093738","2005-12-02",,,,"40","27"
"USW00093738","2005-12-03",,,,"36","21"
"USW00093738","2005-12-04",,,,"49","33"
"USW00093738","2005-12-05",,,,"38","29"
"USW00093738","2005-12-06",,,,"37","23"
"USW00093738","2005-12-07",,,,"36","21"
"USW00093738","2005-12-08",,,,"35","18"
"USW00093738","2005-12-09",,,,"38","25"
"USW00093738","2005-12-10",,,,"41","14"
"USW00093738","2005-12-11",,,,"44","21"
"USW00093738","2005-12-12",,,,"37","27"
"USW00093738","2005-12-13",,,,"31","18"
"USW00093738","2005-12-14",,,,"25","13"
"USW00093738","2005-12-15",,,,"35","24"
"USW00093738","2005-12-16",,,,"45","31"
"USW00093738","2005-12-17",,,,"44","27"
"USW00093738","2005-12-18",,,,"45","27"
"USW00093738","2005-12-19",,,,"39","24"
"USW00093738","2005-12-20",,,,"39","17"
"USW00093738","2005-12-21",,,,"37","19"
"USW00093738","2005-12-22",,,,"42","19"
"USW00093738","2005-12-23",,,,"56","23"
"USW00093738","2005-12-24",,,,"59","27"
"USW00093738","2005-12-25",,,,"39","24"
"USW00093738","2005-12-26",,,,"46","35"
"USW00093738","2005-12-27",,,,"45","29"
"USW00093738","2005-12-28",,,,"53","27"
"USW00093738","2005-12-29",,,,"49","41"
"USW00093738","2005-12-30",,,,"47","31"
"USW00093738","2005-12-31",,,,"47","32"
"USW00093738","2006-01-01",,,,"48","32"
"USW00093738","2006-01-02",,,,"44","28"
"USW00093738","2006-01-03",,,,"43","40"
"USW00093738","2006-01-04",,,,"43","34"
"USW00093738","2006-01-05",,,,"52","39"
"USW00093738","2006-01-06",,,,"42","28"
"USW00093738","2006-01-07",,,,"39","21"
"USW00093738","2006-01-08",,,,"50","28"
"USW00093738","2006-01-09",,,,"63","43"
"USW00093738","2006-01-10",,,,"52","34"
"USW00093738","2006-01-11",,,,"50","39"
"USW00093738","2006-01-12",,,,"61","35"
"USW00093738","2006-01-13",,,,"62","31"
"USW00093738","2006-01-14",,,,"61","31"
"USW00093738","2006-01-15",,,,"40","26"
"USW00093738","2006-01-16",,,,"45","28"
"USW00093738","2006-01-17",,,,"59","29"
"USW00093738","2006-01-18",,,,"62","30"
"USW00093738","2006-01-19",,,,"55","26"
"USW00093738","2006-01-20",,,,"63","39"
"USW00093738","2006-01-21",,,,"62","38"
"USW00093738","2006-01-22",,,,"45","25"
"USW00093738","2006-01-23",,,,"42","34"
"USW00093738","2006-01-24",,,,"47","28"
"USW00093738","2006-01-25",,,,"42","32"
"USW00093738","2006-01-26",,,,"38","28"
"USW00093738","2006-01-27",,,,"48","22"
"USW00093738","2006-01-28",,,,"63","29"
"USW00093738","2006-01-29",,,,"60","42"
"USW00093738","2006-01-30",,,,"65","37"
"USW00093738","2006-01-31",,,,"51","39"
"USW00093738","2006-02-01",,,,"48","37"
"USW00093738","2006-02-02",,,,"57","28"
"USW00093738","2006-02-03",,,,"63","42"
"USW00093738","2006-02-04",,,,"59","40"
"USW00093738","2006-02-05",,,,"45","29"
"USW00093738","2006-02-06",,,,"46","27"
"USW00093738","2006-02-07",,,,"43","26"
"USW00093738","2006-02-08",,,,"39","21"
"USW00093738","2006-02-09",,,,"38","25"
"USW00093738","2006-02-10",,,,"44","22"
"USW00093738","2006-02-11",,,,"36","31"
"USW00093738","2006-02-12",,,,"35","27"
"USW00093738","2006-02-13",,,,"37","17"
"USW00093738","2006-02-14",,,,"42","20"
"USW00093738","2006-02-15",,,,"57","22"
"USW00093738","2006-02-16",,,,"66","36"
"USW00093738","2006-02-17",,,,"61","36"
"USW00093738","2006-02-18",,,,"37","16"
"USW00093738","2006-02-19",,,,"29","10"
"USW00093738","2006-02-20",,,,"42","24"
"USW00093738","2006-02-21",,,,"50","21"
"USW00093738","2006-02-22",,,,"36","28"
"USW00093738","2006-02-23",,,,"53","34"
"USW00093738","2006-02-24",,,,"44","26"
"USW00093738","2006-02-25",,,,"59","22"
"USW00093738","2006-02-26",,,,"35","22"
"USW00093738","2006-02-27",,,,"39","15"
"USW00093738","2006-02-28",,,,"46","27"
"USW00093738","2006-03-01",,,,"53","27"
"USW00093738","2006-03-02",,,,"49","36"
"USW00093738","2006-03-03",,,,"44","30"
"USW00093738","2006-03-04",,,,"46","27"
"USW00093738","2006-03-05",,,,"52","25"
"USW00093738","2006-03-06",,,,"46","35"
"USW00093738","2006-03-07",,,,"51","30"
"USW00093738","2006-03-08",,,,"51","23"
"USW00093738","2006-03-09",,,,"69","41"
"USW00093738","2006-03-10",,,,"78","56"
"USW00093738","2006-03-11",,,,"73","39"
"USW00093738","2006-03-12",,,,"71","53"
"USW00093738","2006-03-13",,,,"85","47"
"USW00093738","2006-03-14",,,,"73","41"
"USW00093738","2006-03-15",,,,"51","38"
"USW00093738","2006-03-16",,,,"58","34"
"USW00093738","2006-03-17",,,,"52","38"
"USW00093738","2006-03-18",,,,"47","26"
"USW00093738","2006-03-19",,,,"53","24"
"USW00093738","2006-03-20",,,,"47","28"
"USW00093738","2006-03-21",,,,"38","29"
"USW00093738","2006-03-22",,,,"45","30"
"USW00093738","2006-03-23",,,,"50","29"
"USW00093738","2006-03-24",,,,"51","32"
"USW00093738","2006-03-25",,,,"54","35"
"USW00093738","2006-03-26",,,,"53","30"
"USW00093738","2006-03-27",,,,"59","33"
"USW00093738","2006-03-28",,,,"62","34"
"USW00093738","2006-03-29",,,,"65","39"
"USW00093738","2006-03-30",,,,"70","33"
"USW00093738","2006-03-31",,,,"79","45"
"USW00093738","2006-04-01",,,,"74","57"
"USW00093738","2006-04-02",,,,"68","53"
"USW00093738","2006-04-03",,,,"73","50"
"USW00093738","2006-04-04",,,,"59","43"
"USW00093738","2006-04-05",,,,"53","38"
"USW00093738","2006-04-06",,,,"66","43"
"USW00093738","2006-04-07",,,,"80","47"
"USW00093738","2006-04-08",,,,"61","37"
"USW00093738","2006-04-09",,,,"56","34"
"USW00093738","2006-04-10",,,,"65","31"
"USW00093738","2006-04-11",,,,"76","38"
"USW00093738","2006-04-12",,,,"76","50"
"USW00093738","2006-04-13",,,,"79","55"
"USW00093738","2006-04-14",,,,"75","53"
"USW00093738","2006-04-15",,,,"82","60"
"USW00093738","2006-04-16",,,,"71","47"
"USW00093738","2006-04-17",,,,"57","41"
"USW00093738","2006-04-18",,,,"69","46"
"USW00093738","2006-04-19",,,,"75","44"
"USW00093738","2006-04-20",,,,"81","43"
"USW00093738","2006-04-21",,,,"68","52"
"USW00093738","2006-04-22",,,,"71","52"
"USW00093738","2006-04-23",,,,"71","50"
"USW00093738","2006-04-24",,,,"73","48"
"USW00093738","2006-04-25",,,,"77","45"
"USW00093738","2006-04-26",,,,"60","41"
"USW00093738","2006-04-27",,,,"72","38"
"USW00093738","2006-04-28",,,,"65","41"
"USW00093738","2006-04-29",,,,"68","38"
"USW00093738","2006-04-30",,,,"68","38"
"USW00093738","2006-05-01",,,,"70","40"
"USW00093738","2006-05-02",,,,"78","44"
"USW00093738","2006-05-03",,,,"75","53"
"USW00093738","2006-05-04",,,,"82","50"
"USW00093738","2006-05-05",,,,"79","62"
"USW00093738","2006-05-06",,,,"78","53"
"USW00093738","2006-05-07",,,,"66","48"
"USW00093738","2006-05-08",,,,"54","50"
"USW00093738","2006-05-09",,,,"70","50"
"USW00093738","2006-05-10",,,,"78","41"
"USW00093738","2006-05-11",,,,"69","53"
"USW00093738","2006-05-12",,,,"70","42"
"USW00093738","2006-05-13",,,,"72","49"
"USW00093738","2006-05-14",,,,"66","55"
"USW00093738","2006-05-15",,,,"66","50"
"USW00093738","2006-05-16",,,,"67","49"
"USW00093738","2006-05-17",,,,"71","47"
"USW00093738","2006-05-18",,,,"72","49"
"USW00093738","2006-05-19",,,,"62","49"
"USW00093738","2006-05-20",,,,"73","51"
"USW00093738","2006-05-21",,,,"74","45"
"USW00093738","2006-05-22",,,,"71","44"
"USW00093738","2006-05-23",,,,"69","41"
"USW00093738","2006-05-24",,,,"75","40"
