"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","2016-07-01",,,"75","88","63"
"USW00093738","2016-07-02",,,"74","80","67"
"USW00093738","2016-07-03",,,"69","73","63"
"USW00093738","2016-07-04",,,"68","72","66"
"USW00093738","2016-07-05",,,"78","90","71"
"USW00093738","2016-07-06",,,"82","91","72"
"USW00093738","2016-07-07",,,"82","90","72"
"USW00093738","2016-07-08",,,"81","89","70"
"USW00093738","2016-07-09",,,"81","91","72"
"USW00093738","2016-07-10",,,"78","85","66"
"USW00093738","2016-07-11",,,"76","87","62"
"USW00093738","2016-07-12",,,"76","86","65"
"USW00093738","2016-07-13",,,"81","92","74"
"USW00093738","2016-07-14",,,"83","95","71"
"USW00093738","2016-07-15",,,"81","91","70"
"USW00093738","2016-07-16",,,"79","92","67"
"USW00093738","2016-07-17",,,"76","90","65"
"USW00093738","2016-07-18",,,"81","95","70"
"USW00093738","2016-07-19",,,"79","91","70"
"USW00093738","2016-07-20",,,"78","86","67"
"USW00093738","2016-07-21",,,"76","90","60"
"USW00093738","2016-07-22",,,"81","94","67"
"USW00093738","2016-07-23",,,"85","98","71"
"USW00093738","2016-07-24",,,"84","97","71"
"USW00093738","2016-07-25",,,"87","100","74"
"USW00093738","2016-07-26",,,"85","95","76"
"USW00093738","2016-07-27",,,"85","94","75"
"USW00093738","2016-07-28",,,"81","92","74"
"USW00093738","2016-07-29",,,"78","90","72"
"USW00093738","2016-07-30",,,"79","88","71"
"USW00093738","2016-07-31",,,"77","90","72"
"USW00093738","2016-08-01",,,"80","90","72"
"USW00093738","2016-08-02",,,"79","88","70"
"USW00093738","2016-08-03",,,"76","82","69"
"USW00093738","2016-08-04",,,"74","84","64"
"USW00093738","2016-08-05",,,"75","80","68"
"USW00093738","2016-08-06",,,"79","91","74"
"USW00093738","2016-08-07",,,"78","89","64"
"USW00093738","2016-08-08",,,"74","88","62"
"USW00093738","2016-08-09",,,"70","78","61"
"USW00093738","2016-08-10",,,"81","93","75"
"USW00093738","2016-08-11",,,"85","95","75"
"USW00093738","2016-08-12",,,"85","96","77"
"USW00093738","2016-08-13",,,"87","99","78"
"USW00093738","2016-08-14",,,"87","97","76"
"USW00093738","2016-08-15",,,"82","96","70"
"USW00093738","2016-08-16",,,"79","96","72"
"USW00093738","2016-08-17",,,"84","94","70"
"USW00093738","2016-08-18",,,"79","90","72"
"USW00093738","2016-08-19",,,"79","89","67"
"USW00093738","2016-08-20",,,"77","90","65"
"USW00093738","2016-08-21",,,"78","90","69"
"USW00093738","2016-08-22",,,"75","85","63"
"USW00093738","2016-08-23",,,"72","85","61"
"USW00093738","2016-08-24",,,"74","87","62"
"USW00093738","2016-08-25",,,"78","91","67"
"USW00093738","2016-08-26",,,"84","95","73"
"USW00093738","2016-08-27",,,"83","92","69"
"USW00093738","2016-08-28",,,"78","91","65"
"USW00093738","2016-08-29",,,"79","94","66"
"USW00093738","2016-08-30",,,"80","91","67"
"USW00093738","2016-08-31",,,"78","92","64"
"USW00093738","2016-09-01",,,"76","84","68"
"USW00093738","2016-09-02",,,"71","80","63"
"USW00093738","2016-09-03",,,"71","80","63"
"USW00093738","2016-09-04",,,"72","82","58"
"USW00093738","2016-09-05",,,"70","88","54"
"USW00093738","2016-09-06",,,"78","93","63"
"USW00093738","2016-09-07",,,"81","94","67"
"USW00093738","2016-09-08",,,"82","96","72"
"USW00093738","2016-09-09",,,"85","98","74"
"USW00093738","2016-09-10",,,"84","96","72"
"USW00093738","2016-09-11",,,"80","84","67"
"USW00093738","2016-09-12",,,"72","84","62"
"USW00093738","2016-09-13",,,"75","90","62"
"USW00093738","2016-09-14",,,"79","93","62"
"USW00093738","2016-09-15",,,"73","77","67"
"USW00093738","2016-09-16",,,"70","77","65"
"USW00093738","2016-09-17",,,"73","82","67"
"USW00093738","2016-09-18",,,"77","89","70"
"USW00093738","2016-09-19",,,"74","76","69"
"USW00093738","2016-09-20",,,"73","81","68"
"USW00093738","2016-09-21",,,"74","84","66"
"USW00093738","2016-09-22",,,"74","87","60"
"USW00093738","2016-09-23",,,"73","91","56"
"USW00093738","2016-09-24",,,"71","76","56"
"USW00093738","2016-09-25",,,"63","74","54"
"USW00093738","2016-09-26",,,"64","68","58"
"USW00093738","2016-09-27",,,"67","77","58"
"USW00093738","2016-09-28",,,"64","68","62"
"USW00093738","2016-09-29",,,"67","68","62"
"USW00093738","2016-09-30",,,"62","64","60"
"USW00093738","2016-10-01",,,"63","65","61"
"USW00093738","2016-10-02",,,"65","75","61"
"USW00093738","2016-10-03",,,"67","76","55"
"USW00093738","2016-10-04",,,"62","75","53"
"USW00093738","2016-10-05",,,"62","71","51"
"USW00093738","2016-10-06",,,"58","71","49"
"USW00093738","2016-10-07",,,"62","70","58"
"USW00093738","2016-10-08",,,"65","66","62"
"USW00093738","2016-10-09",,,"61","67","53"
"USW00093738","2016-10-10",,,"56","65","41"
"USW00093738","2016-10-11",,,"51","66","37"
"USW00093738","2016-10-12",,,"53","69","39"
"USW00093738","2016-10-13",,,"56","73","43"
"USW00093738","2016-10-14",,,"54","64","38"
"USW00093738","2016-10-15",,,"52","67","36"
"USW00093738","2016-10-16",,,"59","75","46"
"USW00093738","2016-10-17",,,"68","84","51"
"USW00093738","2016-10-18",,,"70","85","56"
"USW00093738","2016-10-19",,,"74","87","64"
"USW00093738","2016-10-20",,,"74","83","65"
"USW00093738","2016-10-21",,,"68","76","55"
"USW00093738","2016-10-22",,,"55","58","47"
"USW00093738","2016-10-23",,,"54","70","43"
"USW00093738","2016-10-24",,,"59","70","49"
"USW00093738","2016-10-25",,,"52","62","36"
"USW00093738","2016-10-26",,,"45","58","30"
"USW00093738","2016-10-27",,,"52","62","44"
"USW00093738","2016-10-28",,,"55","61","38"
"USW00093738","2016-10-29",,,"53","76","37"
"USW00093738","2016-10-30",,,"67","84","56"
"USW00093738","2016-10-31",,,"56","60","40"
"USW00093738","2016-11-01",,,"49","60","37"
"USW00093738","2016-11-02",,,"61","78","52"
"USW00093738","2016-11-03",,,"65","79","55"
"USW00093738","2016-11-04",,,"59","62","38"
"USW00093738","2016-11-05",,,"49","66","34"
"USW00093738","2016-11-06",,,"53","67","38"
"USW00093738","2016-11-07",,,"48","62","34"
"USW00093738","2016-11-08",,,"45","69","28"
"USW00093738","2016-11-09",,,"55","64","49"
"USW00093738","2016-11-10",,,"51","61","41"
"USW00093738","2016-11-11",,,"52","64","35"
"USW00093738","2016-11-12",,,"44","52","26"
"USW00093738","2016-11-13",,,"40","64","23"
"USW00093738","2016-11-14",,,"42","57","25"
"USW00093738","2016-11-15",,,"51","63","38"
"USW00093738","2016-11-16",,,"46","64","30"
"USW00093738","2016-11-17",,,"48","61","31"
"USW00093738","2016-11-18",,,"47","73","30"
"USW00093738","2016-11-19",,,"50","70","35"
"USW00093738","2016-11-20",,,"40","45","34"
"USW00093738","2016-11-21",,,"37","43","32"
"USW00093738","2016-11-22",,,"38","48","26"
"USW00093738","2016-11-23",,,"36","50","20"
"USW00093738","2016-11-24",,,"45","59","33"
"USW00093738","2016-11-25",,,"46","59","33"
"USW00093738","2016-11-26",,,"47","50","33"
"USW00093738","2016-11-27",,,"41","52","28"
"USW00093738","2016-11-28",,,"36","52","23"
"USW00093738","2016-11-29",,,"50","57","46"
"USW00093738","2016-11-30",,,"57","65","54"
"USW00093738","2016-12-01",,,"53","58","44"
"USW00093738","2016-12-02",,,"45","51","41"
"USW00093738","2016-12-03",,,"43","48","38"
"USW00093738","2016-12-04",,,"39","45","30"
"USW00093738","2016-12-05",,,"44","55","38"
"USW00093738","2016-12-06",,,"41","41","38"
"USW00093738","2016-12-07",,,"42","50","29"
"USW00093738","2016-12-08",,,"37","48","29"
"USW00093738","2016-12-09",,,"32","37","26"
"USW00093738","2016-12-10",,,"30","35","22"
"USW00093738","2016-12-11",,,"29","40","22"
"USW00093738","2016-12-12",,,"43","53","40"
"USW00093738","2016-12-13",,,"40","46","32"
"USW00093738","2016-12-14",,,"38","45","30"
"USW00093738","2016-12-15",,,"27","34","11"
"USW00093738","2016-12-16",,,"18","27","9"
"USW00093738","2016-12-17",,,"31","52","25"
"USW00093738","2016-12-18",,,"51","63","33"
"USW00093738","2016-12-19",,,"33","35","28"
"USW00093738","2016-12-20",,,"27","37","17"
"USW00093738","2016-12-21",,,"31","48","19"
"USW00093738","2016-12-22",,,"41","57","29"
"USW00093738","2016-12-23",,,"38","46","26"
"USW00093738","2016-12-24",,,"42","47","32"
"USW00093738","2016-12-25",,,"41","51","32"
"USW00093738","2016-12-26",,,"42","48","39"
"USW00093738","2016-12-27",,,"55","67","41"
"USW00093738","2016-12-28",,,"44","50","31"
"USW00093738","2016-12-29",,,"39","51","31"
"USW00093738","2016-12-30",,,"36","41","27"
"USW00093738","2016-12-31",,,"34","47","24"
"USW00093738","2017-01-01",,,"43","54","33"
"USW00093738","2017-01-02",,,"42","45","39"
"USW00093738","2017-01-03",,,"42","44","41"
"USW00093738","2017-01-04",,,"46","56","29"
"USW00093738","2017-01-05",,,"31","34","23"
"USW00093738","2017-01-06",,,"29","31","24"
"USW00093738","2017-01-07",,,"22","24","16"
"USW00093738","2017-01-08",,,"17","22","11"
"USW00093738","2017-01-09",,,"17","27","7"
"USW00093738","2017-01-10",,,"24","40","18"
"USW00093738","2017-01-11",,,"44","57","37"
"USW00093738","2017-01-12",,,"56","70","49"
"USW00093738","2017-01-13",,,"54","63","40"
"USW00093738","2017-01-14",,,"37","40","32"
"USW00093738","2017-01-15",,,"38","47","33"
"USW00093738","2017-01-16",,,"40","45","37"
"USW00093738","2017-01-17",,,"42","52","40"
"USW00093738","2017-01-18",,,"50","57","41"
"USW00093738","2017-01-19",,,"46","52","31"
"USW00093738","2017-01-20",,,"40","49","32"
"USW00093738","2017-01-21",,,"47","49","46"
"USW00093738","2017-01-22",,,"48","50","46"
"USW00093738","2017-01-23",,,"45","50","36"
"USW00093738","2017-01-24",,,"40","47","36"
"USW00093738","2017-01-25",,,"49","63","42"
"USW00093738","2017-01-26",,,"50","57","40"
"USW00093738","2017-01-27",,,"40","41","35"
"USW00093738","2017-01-28",,,"37","47","28"
"USW00093738","2017-01-29",,,"36","43","30"
"USW00093738","2017-01-30",,,"33","37","21"
"USW00093738","2017-01-31",,,"35","54","21"
"USW00093738","2017-02-01",,,"38","51","27"
"USW00093738","2017-02-02",,,"42","49","33"
"USW00093738","2017-02-03",,,"34","37","28"
"USW00093738","2017-02-04",,,"28","39","14"
"USW00093738","2017-02-05",,,"37","53","30"
"USW00093738","2017-02-06",,,"43","63","25"
"USW00093738","2017-02-07",,,"58","72","50"
"USW00093738","2017-02-08",,,"63","71","52"
"USW00093738","2017-02-09",,,"41","52","22"
"USW00093738","2017-02-10",,,"26","35","20"
"USW00093738","2017-02-11",,,"40","52","31"
"USW00093738","2017-02-12",,,"46","53","41"
"USW00093738","2017-02-13",,,"42","46","25"
"USW00093738","2017-02-14",,,"33","46","22"
"USW00093738","2017-02-15",,,"39","53","30"
"USW00093738","2017-02-16",,,"34","39","24"
"USW00093738","2017-02-17",,,"34","52","19"
"USW00093738","2017-02-18",,,"44","72","25"
"USW00093738","2017-02-19",,,"59","69","50"
"USW00093738","2017-02-20",,,"56","65","40"
"USW00093738","2017-02-21",,,"47","57","35"
"USW00093738","2017-02-22",,,"51","65","44"
"USW00093738","2017-02-23",,,"61","77","52"
"USW00093738","2017-02-24",,,"65","77","53"
"USW00093738","2017-02-25",,,"63","77","41"
"USW00093738","2017-02-26",,,"41","48","26"
"USW00093738","2017-02-27",,,"38","54","24"
"USW00093738","2017-02-28",,,"51","67","37"
"USW00093738","2017-03-01",,,"60","75","53"
"USW00093738","2017-03-02",,,"51","60","30"
"USW00093738","2017-03-03",,,"36","41","27"
"USW00093738","2017-03-04",,,"31","42","18"
"USW00093738","2017-03-05",,,"29","39","19"
"USW00093738","2017-03-06",,,"37","53","24"
"USW00093738","2017-03-07",,,"52","68","43"
"USW00093738","2017-03-08",,,"57","66","48"
"USW00093738","2017-03-09",,,"57","71","43"
"USW00093738","2017-03-10",,,"45","56","28"
"USW00093738","2017-03-11",,,"31","38","24"
"USW00093738","2017-03-12",,,"31","41","23"
"USW00093738","2017-03-13",,,"31","46","17"
"USW00093738","2017-03-14",,,"32","37","22"
"USW00093738","2017-03-15",,,"25","31","19"
"USW00093738","2017-03-16",,,"30","39","23"
"USW00093738","2017-03-17",,,"34","50","20"
"USW00093738","2017-03-18",,,"44","57","36"
"USW00093738","2017-03-19",,,"41","51","34"
"USW00093738","2017-03-20",,,"43","54","31"
"USW00093738","2017-03-21",,,"50","62","44"
"USW00093738","2017-03-22",,,"48","59","33"
"USW00093738","2017-03-23",,,"36","48","21"
"USW00093738","2017-03-24",,,"42","62","33"
"USW00093738","2017-03-25",,,"64","78","55"
"USW00093738","2017-03-26",,,"53","62","46"
"USW00093738","2017-03-27",,,"54","75","45"
"USW00093738","2017-03-28",,,"62","71","53"
"USW00093738","2017-03-29",,,"58","65","48"
"USW00093738","2017-03-30",,,"50","53","41"
"USW00093738","2017-03-31",,,"46","48","43"
"USW00093738","2017-04-01",,,"49","58","44"
"USW00093738","2017-04-02",,,"51","64","36"
"USW00093738","2017-04-03",,,"54","67","42"
"USW00093738","2017-04-04",,,"65","79","56"
"USW00093738","2017-04-05",,,"64","73","50"
"USW00093738","2017-04-06",,,"58","62","48"
"USW00093738","2017-04-07",,,"46","48","39"
"USW00093738","2017-04-08",,,"47","63","29"
"USW00093738","2017-04-09",,,"53","72","32"
"USW00093738","2017-04-10",,,"62","81","41"
"USW00093738","2017-04-11",,,"71","86","57"
"USW00093738","2017-04-12",,,"70","77","59"
"USW00093738","2017-04-13",,,"61","69","46"
"USW00093738","2017-04-14",,,"58","72","44"
"USW00093738","2017-04-15",,,"62","78","52"
"USW00093738","2017-04-16",,,"73","86","63"
"USW00093738","2017-04-17",,,"67","71","54"
"USW00093738","2017-04-18",,,"62","73","48"
"USW00093738","2017-04-19",,,"56","62","49"
"USW00093738","2017-04-20",,,"65","82","55"
"USW00093738","2017-04-21",,,"69","84","61"
"USW00093738","2017-04-22",,,"60","65","48"
"USW00093738","2017-04-23",,,"52","60","45"
"USW00093738","2017-04-24",,,"53","57","51"
"USW00093738","2017-04-25",,,"54","59","51"
"USW00093738","2017-04-26",,,"61","73","56"
"USW00093738","2017-04-27",,,"66","82","54"
"USW00093738","2017-04-28",,,"73","84","57"
"USW00093738","2017-04-29",,,"76","89","65"
"USW00093738","2017-04-30",,,"77","86","66"
"USW00093738","2017-05-01",,,"75","81","70"
"USW00093738","2017-05-02",,,"70","76","53"
"USW00093738","2017-05-03",,,"60","63","44"
"USW00093738","2017-05-04",,,"55","65","41"
"USW00093738","2017-05-05",,,"63","75","56"
"USW00093738","2017-05-06",,,"58","63","45"
"USW00093738","2017-05-07",,,"52","62","43"
"USW00093738","2017-05-08",,,"53","64","39"
"USW00093738","2017-05-09",,,"52","66","36"
"USW00093738","2017-05-10",,,"56","75","40"
"USW00093738","2017-05-11",,,"57","59","50"
"USW00093738","2017-05-12",,,"52","56","48"
"USW00093738","2017-05-13",,,"51","60","44"
"USW00093738","2017-05-14",,,"59","80","42"
"USW00093738","2017-05-15",,,"63","75","47"
"USW00093738","2017-05-16",,,"64","81","44"
"USW00093738","2017-05-17",,,"74","92","57"
"USW00093738","2017-05-18",,,"80","90","67"
"USW00093738","2017-05-19",,,"76","90","66"
"USW00093738","2017-05-20",,,"69","71","60"
"USW00093738","2017-05-21",,,"62","67","57"
"USW00093738","2017-05-22",,,"63","73","57"
"USW00093738","2017-05-23",,,"62","65","55"
"USW00093738","2017-05-24",,,"60","65","57"
"USW00093738","2017-05-25",,,"61","73","55"
"USW00093738","2017-05-26",,,"63","76","53"
"USW00093738","2017-05-27",,,"64","72","55"
"USW00093738","2017-05-28",,,"65","74","57"
"USW00093738","2017-05-29",,,"70","82","63"
"USW00093738","2017-05-30",,,"67","73","62"
"USW00093738","2017-05-31",,,"69","83","59"
"USW00093738","2017-06-01",,,"69","82","57"
"USW00093738","2017-06-02",,,"68","80","52"
"USW00093738","2017-06-03",,,"68","84","52"
"USW00093738","2017-06-04",,,"71","86","55"
"USW00093738","2017-06-05",,,"72","73","64"
"USW00093738","2017-06-06",,,"69","77","59"
"USW00093738","2017-06-07",,,"62","69","53"
"USW00093738","2017-06-08",,,"62","75","50"
"USW00093738","2017-06-09",,,"67","80","52"
"USW00093738","2017-06-10",,,"73","87","60"
"USW00093738","2017-06-11",,,"79","91","64"
"USW00093738","2017-06-12",,,"80","91","65"
"USW00093738","2017-06-13",,,"82","95","68"
"USW00093738","2017-06-14",,,"82","90","72"
"USW00093738","2017-06-15",,,"77","85","69"
"USW00093738","2017-06-16",,,"74","80","68"
"USW00093738","2017-06-17",,,"76","86","70"
"USW00093738","2017-06-18",,,"80","91","73"
"USW00093738","2017-06-19",,,"80","87","70"
"USW00093738","2017-06-20",,,"75","86","63"
"USW00093738","2017-06-21",,,"77","88","64"
"USW00093738","2017-06-22",,,"78","86","66"
"USW00093738","2017-06-23",,,"78","87","71"
"USW00093738","2017-06-24",,,"79","86","66"
"USW00093738","2017-06-25",,,"74","85","62"
"USW00093738","2017-06-26",,,"72","81","56"
"USW00093738","2017-06-27",,,"72","80","57"
"USW00093738","2017-06-28",,,"68","80","50"
"USW00093738","2017-06-29",,,"74","89","60"
"USW00093738","2017-06-30",,,"80","92","70"
"USW00093738","2017-07-01",,,"81","91","72"
"USW00093738","2017-07-02",,,"81","90","70"
"USW00093738","2017-07-03",,,"80","90","66"
"USW00093738","2017-07-04",,,"78","90","68"
"USW00093738","2017-07-05",,,"77","84","70"
"USW00093738","2017-07-06",,,"73","80","71"
"USW00093738","2017-07-07",,,"77","88","67"
"USW00093738","2017-07-08",,,"76","87","66"
"USW00093738","2017-07-09",,,"74","83","62"
"USW00093738","2017-07-10",,,"76","89","63"
"USW00093738","2017-07-11",,,"79","89","68"
"USW00093738","2017-07-12",,,"81","93","71"
"USW00093738","2017-07-13",,,"83","94","71"
"USW00093738","2017-07-14",,,"82","94","72"
"USW00093738","2017-07-15",,,"78","87","69"
"USW00093738","2017-07-16",,,"76","87","63"
"USW00093738","2017-07-17",,,"80","89","71"
"USW00093738","2017-07-18",,,"80","92","71"
"USW00093738","2017-07-19",,,"80","93","70"
"USW00093738","2017-07-20",,,"83","93","72"
"USW00093738","2017-07-21",,,"84","93","73"
"USW00093738","2017-07-22",,,"80","90","72"
"USW00093738","2017-07-23",,,"77","87","72"
"USW00093738","2017-07-24",,,"79","90","73"
"USW00093738","2017-07-25",,,"75","79","63"
"USW00093738","2017-07-26",,,"72","84","61"
"USW00093738","2017-07-27",,,"76","87","69"
"USW00093738","2017-07-28",,,"74","78","69"
"USW00093738","2017-07-29",,,"70","77","63"
"USW00093738","2017-07-30",,,"71","82","57"
"USW00093738","2017-07-31",,,"72","88","57"
"USW00093738","2017-08-01",,,"76","89","62"
"USW00093738","2017-08-02",,,"78","89","68"
"USW00093738","2017-08-03",,,"77","88","68"
"USW00093738","2017-08-04",,,"76","88","65"
"USW00093738","2017-08-05",,,"75","79","62"
"USW00093738","2017-08-06",,,"69","80","58"
"USW00093738","2017-08-07",,,"71","74","68"
"USW00093738","2017-08-08",,,"72","80","63"
"USW00093738","2017-08-09",,,"71","84","55"
"USW00093738","2017-08-10",,,"71","83","59"
"USW00093738","2017-08-11",,,"73","83","67"
"USW00093738","2017-08-12",,,"73","84","68"
"USW00093738","2017-08-13",,,"73","83","65"
"USW00093738","2017-08-14",,,"70","77","62"
"USW00093738","2017-08-15",,,"73","80","67"
"USW00093738","2017-08-16",,,"76","89","65"
"USW00093738","2017-08-17",,,"78","89","68"
"USW00093738","2017-08-18",,,"81","93","75"
"USW00093738","2017-08-19",,,"80","88","66"
"USW00093738","2017-08-20",,,"75","86","67"
"USW00093738","2017-08-21",,,"78","89","69"
"USW00093738","2017-08-22",,,"79","91","71"
"USW00093738","2017-08-23",,,"79","83","67"
"USW00093738","2017-08-24",,,"72","81","61"
"USW00093738","2017-08-25",,,"70","78","61"
"USW00093738","2017-08-26",,,"69","79","59"
"USW00093738","2017-08-27",,,"67","77","57"
"USW00093738","2017-08-28",,,"66","76","54"
"USW00093738","2017-08-29",,,"65","67","61"
"USW00093738","2017-08-30",,,"67","78","59"
"USW00093738","2017-08-31",,,"71","84","60"
"USW00093738","2017-09-01",,,"65","69","58"
"USW00093738","2017-09-02",,,"58","61","53"
"USW00093738","2017-09-03",,,"66","78","59"
"USW00093738","2017-09-04",,,"68","82","55"
"USW00093738","2017-09-05",,,"74","86","65"
"USW00093738","2017-09-06",,,"65","68","59"
"USW00093738","2017-09-07",,,"63","72","50"
"USW00093738","2017-09-08",,,"62","76","48"
"USW00093738","2017-09-09",,,"62","71","50"
"USW00093738","2017-09-10",,,"60","72","47"
"USW00093738","2017-09-11",,,"60","72","49"
"USW00093738","2017-09-12",,,"65","77","57"
"USW00093738","2017-09-13",,,"69","78","62"
"USW00093738","2017-09-14",,,"71","80","65"
"USW00093738","2017-09-15",,,"72","82","62"
"USW00093738","2017-09-16",,,"71","84","59"
"USW00093738","2017-09-17",,,"72","83","62"
"USW00093738","2017-09-18",,,"71","80","62"
"USW00093738","2017-09-19",,,"72","82","65"
"USW00093738","2017-09-20",,,"74","87","61"
"USW00093738","2017-09-21",,,"71","85","60"
"USW00093738","2017-09-22",,,"73","83","61"
"USW00093738","2017-09-23",,,"71","86","58"
"USW00093738","2017-09-24",,,"73","89","60"
"USW00093738","2017-09-25",,,"75","89","64"
"USW00093738","2017-09-26",,,"75","85","66"
"USW00093738","2017-09-27",,,"77","89","68"
"USW00093738","2017-09-28",,,"75","79","62"
"USW00093738","2017-09-29",,,"64","73","49"
"USW00093738","2017-09-30",,,"61","67","51"
"USW00093738","2017-10-01",,,"56","69","44"
"USW00093738","2017-10-02",,,"56","74","40"
"USW00093738","2017-10-03",,,"59","74","44"
"USW00093738","2017-10-04",,,"61","79","44"
"USW00093738","2017-10-05",,,"66","85","51"
"USW00093738","2017-10-06",,,"71","85","57"
"USW00093738","2017-10-07",,,"72","85","56"
"USW00093738","2017-10-08",,,"77","83","73"
"USW00093738","2017-10-09",,,"77","87","69"
"USW00093738","2017-10-10",,,"75","87","64"
"USW00093738","2017-10-11",,,"73","75","65"
"USW00093738","2017-10-12",,,"65","66","58"
"USW00093738","2017-10-13",,,"60","64","58"
"USW00093738","2017-10-14",,,"64","73","61"
"USW00093738","2017-10-15",,,"67","79","61"
"USW00093738","2017-10-16",,,"63","70","48"
"USW00093738","2017-10-17",,,"51","63","36"
"USW00093738","2017-10-18",,,"51","70","36"
"USW00093738","2017-10-19",,,"55","73","37"
"USW00093738","2017-10-20",,,"58","76","44"
"USW00093738","2017-10-21",,,"58","77","42"
"USW00093738","2017-10-22",,,"59","75","44"
"USW00093738","2017-10-23",,,"64","75","51"
"USW00093738","2017-10-24",,,"65","71","54"
"USW00093738","2017-10-25",,,"58","64","50"
"USW00093738","2017-10-26",,,"52","59","37"
"USW00093738","2017-10-27",,,"48","67","33"
"USW00093738","2017-10-28",,,"58","71","48"
"USW00093738","2017-10-29",,,"60","66","43"
"USW00093738","2017-10-30",,,"48","59","43"
"USW00093738","2017-10-31",,,"48","60","36"
"USW00093738","2017-11-01",,,"46","56","37"
"USW00093738","2017-11-02",,,"56","76","43"
"USW00093738","2017-11-03",,,"64","77","54"
"USW00093738","2017-11-04",,,"54","57","46"
"USW00093738","2017-11-05",,,"53","60","50"
"USW00093738","2017-11-06",,,"62","72","51"
"USW00093738","2017-11-07",,,"47","51","39"
"USW00093738","2017-11-08",,,"42","48","39"
"USW00093738","2017-11-09",,,"45","50","42"
"USW00093738","2017-11-10",,,"42","46","29"
"USW00093738","2017-11-11",,,"30","37","21"
"USW00093738","2017-11-12",,,"33","47","23"
"USW00093738","2017-11-13",,,"42","50","36"
"USW00093738","2017-11-14",,,"43","49","34"
"USW00093738","2017-11-15",,,"41","54","27"
"USW00093738","2017-11-16",,,"49","62","39"
"USW00093738","2017-11-17",,,"45","53","29"
"USW00093738","2017-11-18",,,"43","62","31"
"USW00093738","2017-11-19",,,"52","60","40"
"USW00093738","2017-11-20",,,"42","51","35"
"USW00093738","2017-11-21",,,"44","60","34"
"USW00093738","2017-11-22",,,"51","56","34"
"USW00093738","2017-11-23",,,"35","44","25"
"USW00093738","2017-11-24",,,"36","55","24"
"USW00093738","2017-11-25",,,"43","62","28"
"USW00093738","2017-11-26",,,"49","53","31"
"USW00093738","2017-11-27",,,"44","60","30"
"USW00093738","2017-11-28",,,"44","63","30"
"USW00093738","2017-11-29",,,"50","68","32"
"USW00093738","2017-11-30",,,"43","57","32"
"USW00093738","2017-12-01",,,"47","54","29"
"USW00093738","2017-12-02",,,"37","52","25"
"USW00093738","2017-12-03",,,"43","56","30"
"USW00093738","2017-12-04",,,"38","55","26"
"USW00093738","2017-12-05",,,"50","61","43"
"USW00093738","2017-12-06",,,"46","54","34"
"USW00093738","2017-12-07",,,"40","49","30"
"USW00093738","2017-12-08",,,"36","39","33"
"USW00093738","2017-12-09",,,"33","35","25"
"USW00093738","2017-12-10",,,"31","40","25"
"USW00093738","2017-12-11",,,"37","48","30"
"USW00093738","2017-12-12",,,"40","46","22"
"USW00093738","2017-12-13",,,"26","34","20"
"USW00093738","2017-12-14",,,"34","40","26"
"USW00093738","2017-12-15",,,"27","29","20"
"USW00093738","2017-12-16",,,"31","46","23"
"USW00093738","2017-12-17",,,"35","51","23"
"USW00093738","2017-12-18",,,"43","57","28"
"USW00093738","2017-12-19",,,"47","60","34"
"USW00093738","2017-12-20",,,"47","53","26"
"USW00093738","2017-12-21",,,"33","45","21"
"USW00093738","2017-12-22",,,"40","52","32"
"USW00093738","2017-12-23",,,"49","62","39"
"USW00093738","2017-12-24",,,"41","43","35"
"USW00093738","2017-12-25",,,"35","39","26"
"USW00093738","2017-12-26",,,"29","37","24"
"USW00093738","2017-12-27",,,"28","31","17"
"USW00093738","2017-12-28",,,"18","23","9"
"USW00093738","2017-12-29",,,"19","31","10"
"USW00093738","2017-12-30",,,"24","32","19"
"USW00093738","2017-12-31",,,"18","21","10"
"USW00093738","2018-01-01",,,"15","23","6"
"USW00093738","2018-01-02",,,"15","25","7"
"USW00093738","2018-01-03",,,"15","32","1"
"USW00093738","2018-01-04",,,"24","28","13"
"USW00093738","2018-01-05",,,"14","19","10"
"USW00093738","2018-01-06",,,"13","19","8"
"USW00093738","2018-01-07",,,"12","24","-1"
"USW00093738","2018-01-08",,,"23","35","17"
"USW00093738","2018-01-09",,,"35","50","22"
"USW00093738","2018-01-10",,,"32","43","20"
"USW00093738","2018-01-11",,,"46","62","37"
"USW00093738","2018-01-12",,,"63","70","58"
"USW00093738","2018-01-13",,,"42","61","19"
"USW00093738","2018-01-14",,,"20","26","14"
"USW00093738","2018-01-15",,,"20","31","11"
"USW00093738","2018-01-16",,,"29","39","25"
"USW00093738","2018-01-17",,,"27","32","17"
"USW00093738","2018-01-18",,,"27","46","16"
"USW00093738","2018-01-19",,,"34","54","17"
"USW00093738","2018-01-20",,,"37","61","20"
"USW00093738","2018-01-21",,,"43","63","28"
"USW00093738","2018-01-22",,,"55","66","48"
"USW00093738","2018-01-23",,,"56","64","40"
"USW00093738","2018-01-24",,,"42","44","31"
"USW00093738","2018-01-25",,,"34","41","22"
"USW00093738","2018-01-26",,,"31","48","19"
"USW00093738","2018-01-27",,,"43","61","26"
"USW00093738","2018-01-28",,,"53","55","45"
"USW00093738","2018-01-29",,,"44","46","33"
"USW00093738","2018-01-30",,,"33","35","20"
"USW00093738","2018-01-31",,,"25","39","15"
"USW00093738","2018-02-01",,,"41","51","37"
