"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1974-12-25",,,,"55","33"
"USW00093738","1974-12-26",,,,"40","21"
"USW00093738","1974-12-27",,,,"42","25"
"USW00093738","1974-12-28",,,,"46","26"
"USW00093738","1974-12-29",,,,"46","26"
"USW00093738","1974-12-30",,,,"59","35"
"USW00093738","1974-12-31",,,,"39","24"
"USW00093738","1975-01-01",,,,"57","34"
"USW00093738","1975-01-02",,,,"43","17"
"USW00093738","1975-01-03",,,,"36","16"
"USW00093738","1975-01-04",,,,"44","24"
"USW00093738","1975-01-05",,,,"44","22"
"USW00093738","1975-01-06",,,,"43","17"
"USW00093738","1975-01-07",,,,"46","21"
"USW00093738","1975-01-08",,,,"48","22"
"USW00093738","1975-01-09",,,,"54","28"
"USW00093738","1975-01-10",,,,"48","24"
"USW00093738","1975-01-11",,,,"71","45"
"USW00093738","1975-01-12",,,,"48","34"
"USW00093738","1975-01-13",,,,"34","25"
"USW00093738","1975-01-14",,,,"26","14"
"USW00093738","1975-01-15",,,,"31","9"
"USW00093738","1975-01-16",,,,"39","15"
"USW00093738","1975-01-17",,,,"36","22"
"USW00093738","1975-01-18",,,,"36","27"
"USW00093738","1975-01-19",,,,"42","25"
"USW00093738","1975-01-20",,,,"37","14"
"USW00093738","1975-01-21",,,,"26","6"
"USW00093738","1975-01-22",,,,"37","18"
"USW00093738","1975-01-23",,,,"43","17"
"USW00093738","1975-01-24",,,,"50","17"
"USW00093738","1975-01-25",,,,"53","37"
"USW00093738","1975-01-26",,,,"45","35"
"USW00093738","1975-01-27",,,,"44","26"
"USW00093738","1975-01-28",,,,"46","33"
"USW00093738","1975-01-29",,,,"75","30"
"USW00093738","1975-01-30",,,,"49","34"
"USW00093738","1975-01-31",,,,"39","28"
"USW00093738","1975-02-01",,,,"32","30"
"USW00093738","1975-02-02",,,,"32","22"
"USW00093738","1975-02-03",,,,"36","17"
"USW00093738","1975-02-04",,,,"29","16"
"USW00093738","1975-02-05",,,,"33","25"
"USW00093738","1975-02-06",,,,"45","32"
"USW00093738","1975-02-07",,,,"36","17"
"USW00093738","1975-02-08",,,,"43","11"
"USW00093738","1975-02-09",,,,"41","18"
"USW00093738","1975-02-10",,,,"31","9"
"USW00093738","1975-02-11",,,,"44","26"
"USW00093738","1975-02-12",,,,"37","25"
"USW00093738","1975-02-13",,,,"34","22"
"USW00093738","1975-02-14",,,,"38","19"
"USW00093738","1975-02-15",,,,"44","16"
"USW00093738","1975-02-16",,,,"46","26"
"USW00093738","1975-02-17",,,,"42","32"
"USW00093738","1975-02-18",,,,"45","37"
"USW00093738","1975-02-19",,,,"52","32"
"USW00093738","1975-02-20",,,,"46","21"
"USW00093738","1975-02-21",,,,"53","17"
"USW00093738","1975-02-22",,,,"61","23"
"USW00093738","1975-02-23",,,,"63","51"
"USW00093738","1975-02-24",,,,"68","52"
"USW00093738","1975-02-25",,,,"55","32"
"USW00093738","1975-02-26",,,,"56","34"
"USW00093738","1975-02-27",,,,"52","29"
"USW00093738","1975-02-28",,,,"53","19"
"USW00093738","1975-03-01",,,,"48","29"
"USW00093738","1975-03-02",,,,"35","24"
"USW00093738","1975-03-03",,,,"36","24"
"USW00093738","1975-03-04",,,,"40","17"
"USW00093738","1975-03-05",,,,"46","14"
"USW00093738","1975-03-06",,,,"65","29"
"USW00093738","1975-03-07",,,,"53","33"
"USW00093738","1975-03-08",,,,"43","23"
"USW00093738","1975-03-09",,,,"39","17"
"USW00093738","1975-03-10",,,,"34","19"
"USW00093738","1975-03-11",,,,"41","33"
"USW00093738","1975-03-12",,,,"42","36"
"USW00093738","1975-03-13",,,,"56","37"
"USW00093738","1975-03-14",,,,"37","32"
"USW00093738","1975-03-15",,,,"47","27"
"USW00093738","1975-03-16",,,,"51","26"
"USW00093738","1975-03-17",,,,"57","34"
"USW00093738","1975-03-18",,,,"48","24"
"USW00093738","1975-03-19",,,,"59","44"
"USW00093738","1975-03-20",,,,"61","44"
"USW00093738","1975-03-21",,,,"64","30"
"USW00093738","1975-03-22",,,,"66","39"
"USW00093738","1975-03-23",,,,"63","42"
"USW00093738","1975-03-24",,,,"55","45"
"USW00093738","1975-03-25",,,,"63","40"
"USW00093738","1975-03-26",,,,"44","28"
"USW00093738","1975-03-27",,,,"41","24"
"USW00093738","1975-03-28",,,,"50","28"
"USW00093738","1975-03-29",,,,"61","41"
"USW00093738","1975-03-30",,,,"54","34"
"USW00093738","1975-03-31",,,,"53","29"
"USW00093738","1975-04-01",,,,"67","41"
"USW00093738","1975-04-02",,,,"69","36"
"USW00093738","1975-04-03",,,,"61","35"
"USW00093738","1975-04-04",,,,"45","30"
"USW00093738","1975-04-05",,,,"43","29"
"USW00093738","1975-04-06",,,,"51","30"
"USW00093738","1975-04-07",,,,"52","34"
"USW00093738","1975-04-08",,,,"59","31"
"USW00093738","1975-04-09",,,,"58","29"
"USW00093738","1975-04-10",,,,"59","34"
"USW00093738","1975-04-11",,,,"56","31"
"USW00093738","1975-04-12",,,,"52","37"
"USW00093738","1975-04-13",,,,"55","26"
"USW00093738","1975-04-14",,,,"59","20"
"USW00093738","1975-04-15",,,,"47","41"
"USW00093738","1975-04-16",,,,"58","40"
"USW00093738","1975-04-17",,,,"66","34"
"USW00093738","1975-04-18",,,,"68","43"
"USW00093738","1975-04-19",,,,"74","55"
"USW00093738","1975-04-20",,,,"64","48"
"USW00093738","1975-04-21",,,,"60","37"
"USW00093738","1975-04-22",,,,"57","27"
"USW00093738","1975-04-23",,,,"70","32"
"USW00093738","1975-04-24",,,,"77","61"
"USW00093738","1975-04-25",,,,"72","53"
"USW00093738","1975-04-26",,,,"66","46"
"USW00093738","1975-04-27",,,,"64","39"
"USW00093738","1975-04-28",,,,"61","47"
"USW00093738","1975-04-29",,,,"56","47"
"USW00093738","1975-04-30",,,,"58","49"
"USW00093738","1975-05-01",,,,"57","50"
"USW00093738","1975-05-02",,,,"72","46"
"USW00093738","1975-05-03",,,,"72","40"
"USW00093738","1975-05-04",,,,"71","49"
"USW00093738","1975-05-05",,,,"62","44"
"USW00093738","1975-05-06",,,,"78","42"
"USW00093738","1975-05-07",,,,"69","49"
"USW00093738","1975-05-08",,,,"76","43"
"USW00093738","1975-05-09",,,,"69","52"
"USW00093738","1975-05-10",,,,"73","50"
"USW00093738","1975-05-11",,,,"76","47"
"USW00093738","1975-05-12",,,,"79","55"
"USW00093738","1975-05-13",,,,"73","52"
"USW00093738","1975-05-14",,,,"79","50"
"USW00093738","1975-05-15",,,,"78","50"
"USW00093738","1975-05-16",,,,"76","56"
"USW00093738","1975-05-17",,,,"70","53"
"USW00093738","1975-05-18",,,,"71","60"
"USW00093738","1975-05-19",,,,"79","61"
"USW00093738","1975-05-20",,,,"84","55"
"USW00093738","1975-05-21",,,,"87","62"
"USW00093738","1975-05-22",,,,"88","67"
"USW00093738","1975-05-23",,,,"83","63"
"USW00093738","1975-05-24",,,,"85","66"
"USW00093738","1975-05-25",,,,"70","59"
"USW00093738","1975-05-26",,,,"73","58"
"USW00093738","1975-05-27",,,,"84","60"
"USW00093738","1975-05-28",,,,"80","55"
"USW00093738","1975-05-29",,,,"82","52"
"USW00093738","1975-05-30",,,,"82","65"
"USW00093738","1975-05-31",,,,"82","70"
"USW00093738","1975-06-01",,,,"77","60"
"USW00093738","1975-06-02",,,,"77","52"
"USW00093738","1975-06-03",,,,"80","57"
"USW00093738","1975-06-04",,,,"82","57"
"USW00093738","1975-06-05",,,,"85","61"
"USW00093738","1975-06-06",,,,"83","58"
"USW00093738","1975-06-07",,,,"73","53"
"USW00093738","1975-06-08",,,,"71","48"
"USW00093738","1975-06-09",,,,"77","43"
"USW00093738","1975-06-10",,,,"76","54"
"USW00093738","1975-06-11",,,,"70","54"
"USW00093738","1975-06-12",,,,"73","62"
"USW00093738","1975-06-13",,,,"84","56"
"USW00093738","1975-06-14",,,,"84","54"
"USW00093738","1975-06-15",,,,"87","66"
"USW00093738","1975-06-16",,,,"81","63"
"USW00093738","1975-06-17",,,,"85","59"
"USW00093738","1975-06-18",,,,"90","66"
"USW00093738","1975-06-19",,,,"93","61"
"USW00093738","1975-06-20",,,,"87","70"
"USW00093738","1975-06-21",,,,"83","61"
"USW00093738","1975-06-22",,,,"84","57"
"USW00093738","1975-06-23",,,,"87","62"
"USW00093738","1975-06-24",,,,"94","66"
"USW00093738","1975-06-25",,,,"89","69"
"USW00093738","1975-06-26",,,,"74","67"
"USW00093738","1975-06-27",,,,"74","67"
"USW00093738","1975-06-28",,,,"85","67"
"USW00093738","1975-06-29",,,,"83","65"
"USW00093738","1975-06-30",,,,"83","65"
"USW00093738","1975-07-01",,,,"82","54"
"USW00093738","1975-07-02",,,,"87","49"
"USW00093738","1975-07-03",,,,"89","62"
"USW00093738","1975-07-04",,,,"80","62"
"USW00093738","1975-07-05",,,,"86","61"
"USW00093738","1975-07-06",,,,"86","62"
"USW00093738","1975-07-07",,,,"82","62"
"USW00093738","1975-07-08",,,,"85","65"
"USW00093738","1975-07-09",,,,"87","66"
"USW00093738","1975-07-10",,,,"86","66"
"USW00093738","1975-07-11",,,,"80","63"
"USW00093738","1975-07-12",,,,"81","66"
"USW00093738","1975-07-13",,,,"74","67"
"USW00093738","1975-07-14",,,,"77","67"
"USW00093738","1975-07-15",,,,"80","69"
"USW00093738","1975-07-16",,,,"85","70"
"USW00093738","1975-07-17",,,,"85","68"
"USW00093738","1975-07-18",,,,"87","68"
"USW00093738","1975-07-19",,,,"87","70"
"USW00093738","1975-07-20",,,,"87","71"
"USW00093738","1975-07-21",,,,"89","69"
"USW00093738","1975-07-22",,,,"87","68"
"USW00093738","1975-07-23",,,,"88","65"
"USW00093738","1975-07-24",,,,"90","71"
"USW00093738","1975-07-25",,,,"80","64"
"USW00093738","1975-07-26",,,,"80","58"
"USW00093738","1975-07-27",,,,"84","54"
"USW00093738","1975-07-28",,,,"88","65"
"USW00093738","1975-07-29",,,,"87","64"
"USW00093738","1975-07-30",,,,"87","61"
"USW00093738","1975-07-31",,,,"87","63"
"USW00093738","1975-08-01",,,,"92","62"
"USW00093738","1975-08-02",,,,"94","66"
"USW00093738","1975-08-03",,,,"95","66"
"USW00093738","1975-08-04",,,,"93","70"
"USW00093738","1975-08-05",,,,"87","69"
"USW00093738","1975-08-06",,,,"80","66"
"USW00093738","1975-08-07",,,,"79","57"
"USW00093738","1975-08-08",,,,"84","51"
"USW00093738","1975-08-09",,,,"87","54"
"USW00093738","1975-08-10",,,,"85","56"
"USW00093738","1975-08-11",,,,"87","63"
"USW00093738","1975-08-12",,,,"88","61"
"USW00093738","1975-08-13",,,,"90","66"
"USW00093738","1975-08-14",,,,"87","70"
"USW00093738","1975-08-15",,,,"84","71"
"USW00093738","1975-08-16",,,,"86","71"
"USW00093738","1975-08-17",,,,"85","69"
"USW00093738","1975-08-18",,,,"86","64"
"USW00093738","1975-08-19",,,,"84","62"
"USW00093738","1975-08-20",,,,"84","64"
"USW00093738","1975-08-21",,,,"84","64"
"USW00093738","1975-08-22",,,,"89","73"
"USW00093738","1975-08-23",,,,"75","67"
"USW00093738","1975-08-24",,,,"88","69"
"USW00093738","1975-08-25",,,,"93","67"
"USW00093738","1975-08-26",,,,"95","68"
"USW00093738","1975-08-27",,,,"87","62"
"USW00093738","1975-08-28",,,,"84","58"
"USW00093738","1975-08-29",,,,"86","59"
"USW00093738","1975-08-30",,,,"90","67"
"USW00093738","1975-08-31",,,,"72","63"
"USW00093738","1975-09-01",,,,"69","63"
"USW00093738","1975-09-02",,,,"79","65"
"USW00093738","1975-09-03",,,,"80","58"
"USW00093738","1975-09-04",,,,"83","60"
"USW00093738","1975-09-05",,,,"81","56"
"USW00093738","1975-09-06",,,,"78","67"
"USW00093738","1975-09-07",,,,"71","64"
"USW00093738","1975-09-08",,,,"82","65"
"USW00093738","1975-09-09",,,,"75","48"
"USW00093738","1975-09-10",,,,"72","47"
"USW00093738","1975-09-11",,,,"83","55"
"USW00093738","1975-09-12",,,,"81","56"
"USW00093738","1975-09-13",,,,"66","44"
"USW00093738","1975-09-14",,,,"66","40"
"USW00093738","1975-09-15",,,,"66","41"
"USW00093738","1975-09-16",,,,"69","52"
"USW00093738","1975-09-17",,,,"76","50"
"USW00093738","1975-09-18",,,,"68","61"
"USW00093738","1975-09-19",,,,"79","66"
"USW00093738","1975-09-20",,,,"87","67"
"USW00093738","1975-09-21",,,,"70","60"
"USW00093738","1975-09-22",,,,"67","53"
"USW00093738","1975-09-23",,,,"60","57"
"USW00093738","1975-09-24",,,,"61","58"
"USW00093738","1975-09-25",,,,"63","58"
"USW00093738","1975-09-26",,,,"73","60"
"USW00093738","1975-09-27",,,,"71","55"
"USW00093738","1975-09-28",,,,"71","49"
"USW00093738","1975-09-29",,,,"73","44"
"USW00093738","1975-09-30",,,,"75","48"
"USW00093738","1975-10-01",,,,"75","48"
"USW00093738","1975-10-02",,,,"63","38"
"USW00093738","1975-10-03",,,,"60","33"
"USW00093738","1975-10-04",,,,"70","33"
"USW00093738","1975-10-05",,,,"72","40"
"USW00093738","1975-10-06",,,,"76","45"
"USW00093738","1975-10-07",,,,"67","42"
"USW00093738","1975-10-08",,,,"73","44"
"USW00093738","1975-10-09",,,,"59","56"
"USW00093738","1975-10-10",,,,"63","56"
"USW00093738","1975-10-11",,,,"74","56"
"USW00093738","1975-10-12",,,,"64","46"
"USW00093738","1975-10-13",,,,"74","43"
"USW00093738","1975-10-14",,,,"86","54"
"USW00093738","1975-10-15",,,,"85","54"
"USW00093738","1975-10-16",,,,"69","55"
"USW00093738","1975-10-17",,,,"69","50"
"USW00093738","1975-10-18",,,,"72","57"
"USW00093738","1975-10-19",,,,"66","49"
"USW00093738","1975-10-20",,,,"58","41"
"USW00093738","1975-10-21",,,,"73","38"
"USW00093738","1975-10-22",,,,"80","43"
"USW00093738","1975-10-23",,,,"78","43"
"USW00093738","1975-10-24",,,,"66","46"
"USW00093738","1975-10-25",,,,"75","55"
"USW00093738","1975-10-26",,,,"59","48"
"USW00093738","1975-10-27",,,,"60","48"
"USW00093738","1975-10-28",,,,"71","44"
"USW00093738","1975-10-29",,,,"70","44"
"USW00093738","1975-10-30",,,,"57","30"
"USW00093738","1975-10-31",,,,"48","23"
"USW00093738","1975-11-01",,,,"59","25"
"USW00093738","1975-11-02",,,,"71","35"
"USW00093738","1975-11-03",,,,"73","38"
"USW00093738","1975-11-04",,,,"76","39"
"USW00093738","1975-11-05",,,,"77","47"
"USW00093738","1975-11-06",,,,"73","41"
"USW00093738","1975-11-07",,,,"73","48"
"USW00093738","1975-11-08",,,,"77","52"
"USW00093738","1975-11-09",,,,"75","46"
"USW00093738","1975-11-10",,,,"74","54"
"USW00093738","1975-11-11",,,,"60","39"
"USW00093738","1975-11-12",,,,"56","39"
"USW00093738","1975-11-13",,,,"53","34"
"USW00093738","1975-11-14",,,,"43","34"
"USW00093738","1975-11-15",,,,"52","30"
"USW00093738","1975-11-16",,,,"64","27"
"USW00093738","1975-11-17",,,,"65","25"
"USW00093738","1975-11-18",,,,"67","28"
"USW00093738","1975-11-19",,,,"67","31"
"USW00093738","1975-11-20",,,,"68","31"
"USW00093738","1975-11-21",,,,"64","38"
"USW00093738","1975-11-22",,,,"45","29"
"USW00093738","1975-11-23",,,,"43","21"
"USW00093738","1975-11-24",,,,"47","25"
"USW00093738","1975-11-25",,,,"43","22"
"USW00093738","1975-11-26",,,,"46","18"
"USW00093738","1975-11-27",,,,"55","30"
"USW00093738","1975-11-28",,,,"46","25"
"USW00093738","1975-11-29",,,,"49","20"
"USW00093738","1975-11-30",,,,"58","41"
"USW00093738","1975-12-01",,,,"63","22"
"USW00093738","1975-12-02",,,,"44","21"
"USW00093738","1975-12-03",,,,"47","17"
"USW00093738","1975-12-04",,,,"43","16"
"USW00093738","1975-12-05",,,,"52","20"
"USW00093738","1975-12-06",,,,"68","23"
"USW00093738","1975-12-07",,,,"44","25"
"USW00093738","1975-12-08",,,,"31","26"
"USW00093738","1975-12-09",,,,"36","30"
"USW00093738","1975-12-10",,,,"42","27"
"USW00093738","1975-12-11",,,,"46","21"
"USW00093738","1975-12-12",,,,"43","20"
"USW00093738","1975-12-13",,,,"43","35"
"USW00093738","1975-12-14",,,,"42","37"
"USW00093738","1975-12-15",,,,"64","39"
"USW00093738","1975-12-16",,,,"50","23"
"USW00093738","1975-12-17",,,,"46","18"
"USW00093738","1975-12-18",,,,"36","16"
"USW00093738","1975-12-19",,,,"26","13"
"USW00093738","1975-12-20",,,,"41","19"
"USW00093738","1975-12-21",,,,"34","26"
"USW00093738","1975-12-22",,,,"33","23"
"USW00093738","1975-12-23",,,,"36","23"
"USW00093738","1975-12-24",,,,"29","13"
"USW00093738","1975-12-25",,,,"34","18"
"USW00093738","1975-12-26",,,,"41","30"
"USW00093738","1975-12-27",,,,"37","28"
"USW00093738","1975-12-28",,,,"39","28"
"USW00093738","1975-12-29",,,,"41","27"
"USW00093738","1975-12-30",,,,"39","28"
"USW00093738","1975-12-31",,,,"41","35"
"USW00093738","1976-01-01",,,,"38","23"
"USW00093738","1976-01-02",,,,"33","17"
"USW00093738","1976-01-03",,,,"42","30"
"USW00093738","1976-01-04",,,,"32","16"
"USW00093738","1976-01-05",,,,"25","13"
"USW00093738","1976-01-06",,,,"34","9"
"USW00093738","1976-01-07",,,,"35","21"
"USW00093738","1976-01-08",,,,"33","15"
"USW00093738","1976-01-09",,,,"26","8"
"USW00093738","1976-01-10",,,,"30","5"
"USW00093738","1976-01-11",,,,"31","23"
"USW00093738","1976-01-12",,,,"39","18"
"USW00093738","1976-01-13",,,,"46","20"
"USW00093738","1976-01-14",,,,"51","24"
"USW00093738","1976-01-15",,,,"40","16"
"USW00093738","1976-01-16",,,,"43","25"
"USW00093738","1976-01-17",,,,"36","14"
"USW00093738","1976-01-18",,,,"21","4"
"USW00093738","1976-01-19",,,,"28","-1"
"USW00093738","1976-01-20",,,,"30","18"
"USW00093738","1976-01-21",,,,"36","25"
"USW00093738","1976-01-22",,,,"32","18"
"USW00093738","1976-01-23",,,,"28","7"
"USW00093738","1976-01-24",,,,"53","15"
"USW00093738","1976-01-25",,,,"37","22"
"USW00093738","1976-01-26",,,,"43","32"
"USW00093738","1976-01-27",,,,"56","30"
"USW00093738","1976-01-28",,,,"34","24"
"USW00093738","1976-01-29",,,,"49","28"
"USW00093738","1976-01-30",,,,"36","26"
"USW00093738","1976-01-31",,,,"33","27"
"USW00093738","1976-02-01",,,,"43","28"
"USW00093738","1976-02-02",,,,"35","7"
"USW00093738","1976-02-03",,,,"35","8"
"USW00093738","1976-02-04",,,,"52","14"
"USW00093738","1976-02-05",,,,"38","28"
"USW00093738","1976-02-06",,,,"29","21"
"USW00093738","1976-02-07",,,,"29","14"
"USW00093738","1976-02-08",,,,"43","21"
"USW00093738","1976-02-09",,,,"39","17"
"USW00093738","1976-02-10",,,,"58","15"
"USW00093738","1976-02-11",,,,"58","35"
"USW00093738","1976-02-12",,,,"54","25"
"USW00093738","1976-02-13",,,,"64","41"
"USW00093738","1976-02-14",,,,"49","22"
"USW00093738","1976-02-15",,,,"54","19"
"USW00093738","1976-02-16",,,,"70","44"
"USW00093738","1976-02-17",,,,"75","55"
"USW00093738","1976-02-18",,,,"71","50"
"USW00093738","1976-02-19",,,,"63","41"
"USW00093738","1976-02-20",,,,"55","30"
"USW00093738","1976-02-21",,,,"65","25"
"USW00093738","1976-02-22",,,,"61","31"
"USW00093738","1976-02-23",,,,"37","20"
"USW00093738","1976-02-24",,,,"58","16"
"USW00093738","1976-02-25",,,,"71","28"
"USW00093738","1976-02-26",,,,"66","44"
"USW00093738","1976-02-27",,,,"68","34"
"USW00093738","1976-02-28",,,,"70","36"
"USW00093738","1976-02-29",,,,"73","29"
"USW00093738","1976-03-01",,,,"75","43"
"USW00093738","1976-03-02",,,,"50","39"
"USW00093738","1976-03-03",,,,"47","39"
"USW00093738","1976-03-04",,,,"55","39"
"USW00093738","1976-03-05",,,,"79","42"
"USW00093738","1976-03-06",,,,"57","30"
"USW00093738","1976-03-07",,,,"57","20"
"USW00093738","1976-03-08",,,,"49","32"
"USW00093738","1976-03-09",,,,"40","25"
"USW00093738","1976-03-10",,,,"37","25"
"USW00093738","1976-03-11",,,,"48","26"
"USW00093738","1976-03-12",,,,"39","21"
"USW00093738","1976-03-13",,,,"66","34"
"USW00093738","1976-03-14",,,,"50","26"
"USW00093738","1976-03-15",,,,"58","24"
"USW00093738","1976-03-16",,,,"45","30"
"USW00093738","1976-03-17",,,,"34","23"
"USW00093738","1976-03-18",,,,"48","13"
"USW00093738","1976-03-19",,,,"68","31"
"USW00093738","1976-03-20",,,,"77","41"
"USW00093738","1976-03-21",,,,"74","46"
"USW00093738","1976-03-22",,,,"50","27"
"USW00093738","1976-03-23",,,,"57","20"
"USW00093738","1976-03-24",,,,"70","31"
"USW00093738","1976-03-25",,,,"65","42"
"USW00093738","1976-03-26",,,,"71","32"
"USW00093738","1976-03-27",,,,"68","46"
"USW00093738","1976-03-28",,,,"63","32"
"USW00093738","1976-03-29",,,,"61","28"
"USW00093738","1976-03-30",,,,"55","47"
"USW00093738","1976-03-31",,,,"49","46"
"USW00093738","1976-04-01",,,,"59","37"
"USW00093738","1976-04-02",,,,"48","36"
"USW00093738","1976-04-03",,,,"65","28"
"USW00093738","1976-04-04",,,,"51","34"
"USW00093738","1976-04-05",,,,"60","28"
"USW00093738","1976-04-06",,,,"66","25"
"USW00093738","1976-04-07",,,,"62","35"
"USW00093738","1976-04-08",,,,"57","35"
"USW00093738","1976-04-09",,,,"52","27"
"USW00093738","1976-04-10",,,,"64","20"
"USW00093738","1976-04-11",,,,"60","30"
"USW00093738","1976-04-12",,,,"50","25"
"USW00093738","1976-04-13",,,,"65","28"
"USW00093738","1976-04-14",,,,"70","27"
"USW00093738","1976-04-15",,,,"80","33"
"USW00093738","1976-04-16",,,,"87","44"
"USW00093738","1976-04-17",,,,"88","48"
"USW00093738","1976-04-18",,,,"90","49"
"USW00093738","1976-04-19",,,,"88","55"
"USW00093738","1976-04-20",,,,"88","57"
"USW00093738","1976-04-21",,,,"84","53"
"USW00093738","1976-04-22",,,,"78","52"
"USW00093738","1976-04-23",,,,"78","46"
"USW00093738","1976-04-24",,,,"77","42"
"USW00093738","1976-04-25",,,,"75","54"
"USW00093738","1976-04-26",,,,"55","40"
"USW00093738","1976-04-27",,,,"51","35"
"USW00093738","1976-04-28",,,,"60","36"
"USW00093738","1976-04-29",,,,"66","37"
"USW00093738","1976-04-30",,,,"72","32"
"USW00093738","1976-05-01",,,,"62","52"
"USW00093738","1976-05-02",,,,"72","43"
"USW00093738","1976-05-03",,,,"61","43"
"USW00093738","1976-05-04",,,,"59","34"
"USW00093738","1976-05-05",,,,"76","29"
"USW00093738","1976-05-06",,,,"79","53"
"USW00093738","1976-05-07",,,,"79","50"
"USW00093738","1976-05-08",,,,"60","36"
"USW00093738","1976-05-09",,,,"67","30"
"USW00093738","1976-05-10",,,,"76","34"
"USW00093738","1976-05-11",,,,"68","54"
"USW00093738","1976-05-12",,,,"66","38"
"USW00093738","1976-05-13",,,,"66","32"
"USW00093738","1976-05-14",,,,"79","53"
"USW00093738","1976-05-15",,,,"80","62"
"USW00093738","1976-05-16",,,,"74","64"
"USW00093738","1976-05-17",,,,"77","57"
"USW00093738","1976-05-18",,,,"68","41"
"USW00093738","1976-05-19",,,,"56","38"
"USW00093738","1976-05-20",,,,"80","46"
"USW00093738","1976-05-21",,,,"81","54"
"USW00093738","1976-05-22",,,,"75","41"
"USW00093738","1976-05-23",,,,"70","43"
"USW00093738","1976-05-24",,,,"71","42"
"USW00093738","1976-05-25",,,,"65","39"
"USW00093738","1976-05-26",,,,"58","44"
"USW00093738","1976-05-27",,,,"72","42"
"USW00093738","1976-05-28",,,,"74","41"
"USW00093738","1976-05-29",,,,"65","59"
"USW00093738","1976-05-30",,,,"72","62"
"USW00093738","1976-05-31",,,,"80","59"
"USW00093738","1976-06-01",,,,"82","59"
"USW00093738","1976-06-02",,,,"66","55"
"USW00093738","1976-06-03",,,,"70","47"
"USW00093738","1976-06-04",,,,"74","40"
"USW00093738","1976-06-05",,,,"75","40"
"USW00093738","1976-06-06",,,,"75","39"
"USW00093738","1976-06-07",,,,"83","46"
"USW00093738","1976-06-08",,,,"86","53"
"USW00093738","1976-06-09",,,,"88","53"
"USW00093738","1976-06-10",,,,"88","57"
"USW00093738","1976-06-11",,,,"88","60"
"USW00093738","1976-06-12",,,,"89","59"
"USW00093738","1976-06-13",,,,"68","58"
"USW00093738","1976-06-14",,,,"79","60"
"USW00093738","1976-06-15",,,,"87","64"
"USW00093738","1976-06-16",,,,"81","69"
"USW00093738","1976-06-17",,,,"80","67"
"USW00093738","1976-06-18",,,,"84","68"
"USW00093738","1976-06-19",,,,"84","68"
"USW00093738","1976-06-20",,,,"82","66"
"USW00093738","1976-06-21",,,,"79","69"
"USW00093738","1976-06-22",,,,"83","69"
"USW00093738","1976-06-23",,,,"83","69"
"USW00093738","1976-06-24",,,,"84","63"
"USW00093738","1976-06-25",,,,"88","69"
"USW00093738","1976-06-26",,,,"85","62"
"USW00093738","1976-06-27",,,,"87","56"
"USW00093738","1976-06-28",,,,"89","58"
"USW00093738","1976-06-29",,,,"88","63"
"USW00093738","1976-06-30",,,,"84","64"
"USW00093738","1976-07-01",,,,"79","56"
"USW00093738","1976-07-02",,,,"83","53"
"USW00093738","1976-07-03",,,,"83","59"
"USW00093738","1976-07-04",,,,"80","55"
"USW00093738","1976-07-05",,,,"80","54"
"USW00093738","1976-07-06",,,,"83","57"
"USW00093738","1976-07-07",,,,"80","60"
"USW00093738","1976-07-08",,,,"81","60"
"USW00093738","1976-07-09",,,,"84","61"
"USW00093738","1976-07-10",,,,"81","55"
"USW00093738","1976-07-11",,,,"85","66"
"USW00093738","1976-07-12",,,,"85","63"
"USW00093738","1976-07-13",,,,"80","59"
"USW00093738","1976-07-14",,,,"82","56"
"USW00093738","1976-07-15",,,,"88","64"
"USW00093738","1976-07-16",,,,"87","64"
"USW00093738","1976-07-17",,,,"80","55"
"USW00093738","1976-07-18",,,,"81","52"
"USW00093738","1976-07-19",,,,"85","53"
"USW00093738","1976-07-20",,,,"90","61"
"USW00093738","1976-07-21",,,,"90","67"
"USW00093738","1976-07-22",,,,"79","69"
"USW00093738","1976-07-23",,,,"82","69"
"USW00093738","1976-07-24",,,,"90","68"
"USW00093738","1976-07-25",,,,"83","55"
"USW00093738","1976-07-26",,,,"85","50"
"USW00093738","1976-07-27",,,,"88","62"
"USW00093738","1976-07-28",,,,"91","64"
"USW00093738","1976-07-29",,,,"93","68"
"USW00093738","1976-07-30",,,,"85","66"
"USW00093738","1976-07-31",,,,"87","66"
"USW00093738","1976-08-01",,,,"83","56"
"USW00093738","1976-08-02",,,,"78","53"
"USW00093738","1976-08-03",,,,"83","50"
"USW00093738","1976-08-04",,,,"86","51"
"USW00093738","1976-08-05",,,,"89","62"
"USW00093738","1976-08-06",,,,"91","61"
"USW00093738","1976-08-07",,,,"78","68"
"USW00093738","1976-08-08",,,,"75","68"
"USW00093738","1976-08-09",,,,"73","65"
"USW00093738","1976-08-10",,,,"83","56"
"USW00093738","1976-08-11",,,,"88","54"
"USW00093738","1976-08-12",,,,"91","58"
"USW00093738","1976-08-13",,,,"95","63"
"USW00093738","1976-08-14",,,,"91","64"
"USW00093738","1976-08-15",,,,"87","67"
"USW00093738","1976-08-16",,,,"80","57"
"USW00093738","1976-08-17",,,,"82","50"
"USW00093738","1976-08-18",,,,"84","57"
"USW00093738","1976-08-19",,,,"80","53"
"USW00093738","1976-08-20",,,,"81","47"
"USW00093738","1976-08-21",,,,"86","47"
"USW00093738","1976-08-22",,,,"91","51"
